,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
1,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
2,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
3,6,5088ad7fe4b00b147d1d09b2,181_2,0.5,,,,,,,,
4,7,4ffa02b2e4b01d08218d7c6d,181_2,0.5,,,,,,,,
5,8,4a60baf0f964a52018c11fe3,181_2,0.5,,,,,,,,
6,12,4b33d4c5f964a5201a2025e3,181_4,0.5,,,,,,,,
7,13,449955b7f964a52093341fe3,181_4,0.5,,,,,,,,
8,14,4bcb05dc0687ef3bcde2dccc,181_4,0.5,,,,,,,,
9,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
10,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
11,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
12,21,4a83080ff964a520e1f91fe3,181_7,0.5,,,,,,,,
13,22,4c9285e26cfea093756eb28b,181_7,0.5,,,,,,,,
14,23,4be43a08bcef2d7f9b3a02e5,181_7,0.5,,,,,,,,
15,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
16,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
17,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
18,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
19,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
20,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
21,45,4cbca639adcd5481da8e2fa2,181_15,0.5,,,,,,,,
22,46,4be07f2798f2a5934c72c25a,181_15,0.5,,,,,,,,
23,47,4bea0d9f6295c9b6f70f8608,181_15,0.5,,,,,,,,
24,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
25,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
26,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
27,51,4dd27f5c1f6ef5f6ccd5df9c,181_17,0.5,,,,,,,,
28,52,4a7717adf964a5208ee31fe3,181_17,0.5,,,,,,,,
29,53,4e2de053a8092ca5c37048b0,181_17,0.5,,,,,,,,
30,54,4c08065b7c9ad13ab19e2c1e,181_18,0.5,,,,,,,,
31,55,4ed712f3b8f7e740d0bae0e0,181_18,0.5,,,,,,,,
32,56,4abd20f1f964a5209c8820e3,181_18,0.5,,,,,,,,
33,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
34,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
35,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
36,60,4bddb1eee75c0f471e39c503,181_20,0.5,,,,,,,,
37,61,4ab912baf964a520e77d20e3,181_20,0.5,,,,,,,,
38,62,4b72b08df964a520e3832de3,181_20,0.5,,,,,,,,
39,66,4a452221f964a520d8a71fe3,181_22,0.5,,,,,,,,
40,67,4c2603d9905a0f47456c6260,181_22,0.5,,,,,,,,
41,68,4cf15597899c6ea8f1f1efc1,181_22,0.5,,,,,,,,
42,72,412e7980f964a520f80c1fe3,181_24,0.5,,,,,,,,
43,73,4a70ef9cf964a520d0d81fe3,181_24,0.5,,,,,,,,
44,74,4ae8915df964a52079b021e3,181_24,0.5,,,,,,,,
45,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
46,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
47,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
48,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
49,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
50,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
51,81,4ae6f117f964a520a6a721e3,181_27,0.5,,,,,,,,
52,82,4eddb3bc30f83fb7a09041b2,181_27,0.5,,,,,,,,
53,83,4bb52e252ea19521bd20aa2f,181_27,0.5,,,,,,,,
54,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
55,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
56,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
57,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
58,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
59,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
60,108,3fd66200f964a520bbe91ee3,181_36,0.5,,,,,,,,
61,109,4b2ac07af964a520ecae24e3,181_36,0.5,,,,,,,,
62,110,4ba8b4fdf964a5209ee839e3,181_36,0.5,,,,,,,,
63,111,4f665eb1e4b0cded5e3e6e7d,181_37,0.5,,,,,,,,
64,112,4e838ce193ad6c49304782dc,181_37,0.5,,,,,,,,
65,113,4d9a8aa6422ea1cd98f6e84c,181_37,0.5,,,,,,,,
66,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
67,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
68,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
69,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
70,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
71,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
72,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
73,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
74,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
75,126,4b85a31cf964a520296a31e3,181_42,0.5,,,,,,,,
76,127,3fd66200f964a520d8f11ee3,181_42,0.5,,,,,,,,
77,128,49d77d4df964a5202a5d1fe3,181_42,0.5,,,,,,,,
78,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
79,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
80,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
81,135,4e666a5f227168062a3b81bc,181_45,0.5,,,,,,,,
82,136,4fbfe16ae4b05190680fe0b1,181_45,0.5,,,,,,,,
83,137,4a3304bcf964a520f29a1fe3,181_45,0.5,,,,,,,,
84,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
85,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
86,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
87,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
88,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
89,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
90,153,452d6886f964a5204a3b1fe3,181_51,0.5,,,,,,,,
91,154,4b0e1598f964a520c85423e3,181_51,0.5,,,,,,,,
92,155,43e46531f964a520e82e1fe3,181_51,0.5,,,,,,,,
93,162,4f67c6d5e4b0e34eb630101a,181_54,0.5,,,,,,,,
94,163,4c1290c98aedd13a88515137,181_54,0.5,,,,,,,,
95,164,4ee2b3caf9ab478e59c076b0,181_54,0.5,,,,,,,,
96,165,4edca47446907c1b45463ea5,181_55,0.5,,,,,,,,
97,166,4aa5c657f964a5206d4920e3,181_55,0.5,,,,,,,,
98,167,5046a0bee4b0eecee32ad142,181_55,0.5,,,,,,,,
99,168,4f5907cce4b08e27a131e60f,181_56,0.5,,,,,,,,
100,169,4af390e7f964a520a5ee21e3,181_56,0.5,,,,,,,,
101,170,4aee3aa5f964a5201bd321e3,181_56,0.5,,,,,,,,
102,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
103,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
104,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
105,177,4a652404f964a5205ec71fe3,181_59,0.5,,,,,,,,
106,178,4c5049b8f080a5932e9143e2,181_59,0.5,,,,,,,,
107,179,4b2d93a9f964a5201fd924e3,181_59,0.5,,,,,,,,
108,198,4b71f6d2f964a52012672de3,964_66,0.5,,,,,,,,
109,199,4c178be559cc2d7f1fc75287,964_66,0.5,,,,,,,,
110,200,4d5895ca16146a3169b15dc1,964_66,0.5,,,,,,,,
111,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
112,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
113,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
114,213,4176fc00f964a520b61d1fe3,1039_71,0.5,,,,,,,,
115,214,4aaa4e0ef964a520ad5520e3,1039_71,0.5,,,,,,,,
116,215,4cf907ea3875b1f79311973c,1039_71,0.5,,,,,,,,
117,219,4ba50a3ef964a5204cd438e3,1039_73,0.5,,,,,,,,
118,220,49de2becf964a5202b601fe3,1039_73,0.5,,,,,,,,
119,221,4a01f87bf964a5201a711fe3,1039_73,0.5,,,,,,,,
120,222,4a624a38f964a520aac31fe3,339_74,0.5,,,,,,,,
121,223,4a523c9df964a5206cb11fe3,339_74,0.5,,,,,,,,
122,224,3fd66200f964a5209beb1ee3,339_74,0.5,,,,,,,,
123,225,49f3a34cf964a520cd6a1fe3,339_75,0.5,,,,,,,,
124,226,4cced0adaa25a35dcbbf220f,339_75,0.5,,,,,,,,
125,227,4d1266ff12916dcb8daad58a,339_75,0.5,,,,,,,,
126,228,3fd66200f964a5200ce91ee3,339_76,0.5,,,,,,,,
127,229,4bdad87c3904a593608d479e,339_76,0.5,,,,,,,,
128,230,4a72e5fef964a52050db1fe3,339_76,0.5,,,,,,,,
129,234,4f51526fe4b002a741157c16,1057_78,0.5,,,,,,,,
130,235,4f09d863e4b0aa2dc7c9990e,1057_78,0.5,,,,,,,,
131,236,447bf8f1f964a520ec331fe3,1057_78,0.5,,,,,,,,
132,243,4f53b208e4b0b589396c1946,1057_81,0.5,,,,,,,,
133,244,4bbf3763006dc9b6252efc3f,1057_81,0.5,,,,,,,,
134,245,4b53b0fcf964a520ffa727e3,1057_81,0.5,,,,,,,,
135,246,4a728f52f964a52037db1fe3,1057_82,0.5,,,,,,,,
136,247,4de45c45ae60e7f3ac1d7925,1057_82,0.5,,,,,,,,
137,248,4e4c36afbd41b9fca4317c1c,1057_82,0.5,,,,,,,,
138,249,4e4955c0b61c6886484ccb2c,1057_83,0.5,,,,,,,,
139,250,4fcbb364e4b0871e0f1cc951,1057_83,0.5,,,,,,,,
