,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
1,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
2,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
3,9,4c44d61e429a0f478050491e,181_3,0.5,,,,,,,,
4,10,4aa68df2f964a5202a4a20e3,181_3,0.5,,,,,,,,
5,11,4aff3636f964a520ed3522e3,181_3,0.5,,,,,,,,
6,12,4b33d4c5f964a5201a2025e3,181_4,0.5,,,,,,,,
7,13,449955b7f964a52093341fe3,181_4,0.5,,,,,,,,
8,14,4bcb05dc0687ef3bcde2dccc,181_4,0.5,,,,,,,,
9,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
10,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
11,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
12,18,4c8ac04852a98cfa84992fe9,181_6,0.5,,,,,,,,
13,19,4ad8fa6ef964a520ac1621e3,181_6,0.5,,,,,,,,
14,20,4e6e3d8f18380b4aac553e9f,181_6,0.5,,,,,,,,
15,21,4a83080ff964a520e1f91fe3,181_7,0.5,,,,,,,,
16,22,4c9285e26cfea093756eb28b,181_7,0.5,,,,,,,,
17,23,4be43a08bcef2d7f9b3a02e5,181_7,0.5,,,,,,,,
18,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
19,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
20,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
21,33,4de42417fa7651589f27bc0b,181_11,0.5,,,,,,,,
22,34,49ccb947f964a5208c591fe3,181_11,0.5,,,,,,,,
23,35,4a32c3f9f964a5208c9a1fe3,181_11,0.5,,,,,,,,
24,36,4e4942d07d8b91a065b2d1d1,181_12,0.5,,,,,,,,
25,37,4b89ce3cf964a520e74d32e3,181_12,0.5,,,,,,,,
26,38,4e306fbe88778782372017c1,181_12,0.5,,,,,,,,
27,42,3fd66200f964a52000e71ee3,181_14,0.5,,,,,,,,
28,43,4af8b51bf964a5204c0f22e3,181_14,0.5,,,,,,,,
29,44,4aedc59af964a520c3ce21e3,181_14,0.5,,,,,,,,
30,54,4c08065b7c9ad13ab19e2c1e,181_18,0.5,,,,,,,,
31,55,4ed712f3b8f7e740d0bae0e0,181_18,0.5,,,,,,,,
32,56,4abd20f1f964a5209c8820e3,181_18,0.5,,,,,,,,
33,63,44510be3f964a520a0321fe3,181_21,0.5,,,,,,,,
34,64,4ae49e4ff964a520639c21e3,181_21,0.5,,,,,,,,
35,65,4bc535885935c9b618baa5d2,181_21,0.5,,,,,,,,
36,66,4a452221f964a520d8a71fe3,181_22,0.5,,,,,,,,
37,67,4c2603d9905a0f47456c6260,181_22,0.5,,,,,,,,
38,68,4cf15597899c6ea8f1f1efc1,181_22,0.5,,,,,,,,
39,72,412e7980f964a520f80c1fe3,181_24,0.5,,,,,,,,
40,73,4a70ef9cf964a520d0d81fe3,181_24,0.5,,,,,,,,
41,74,4ae8915df964a52079b021e3,181_24,0.5,,,,,,,,
42,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
43,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
44,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
45,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
46,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
47,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
48,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
49,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
50,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
51,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
52,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
53,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
54,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
55,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
56,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
57,99,4a9c60eef964a520ff3620e3,181_33,0.5,,,,,,,,
58,100,50324929e4b0fdd33b1112a9,181_33,0.5,,,,,,,,
59,101,4b283971f964a520289124e3,181_33,0.5,,,,,,,,
60,111,4f665eb1e4b0cded5e3e6e7d,181_37,0.5,,,,,,,,
61,112,4e838ce193ad6c49304782dc,181_37,0.5,,,,,,,,
62,113,4d9a8aa6422ea1cd98f6e84c,181_37,0.5,,,,,,,,
63,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
64,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
65,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
66,126,4b85a31cf964a520296a31e3,181_42,0.5,,,,,,,,
67,127,3fd66200f964a520d8f11ee3,181_42,0.5,,,,,,,,
68,128,49d77d4df964a5202a5d1fe3,181_42,0.5,,,,,,,,
69,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
70,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
71,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
72,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
73,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
74,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
75,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
76,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
77,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
78,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
79,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
80,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
81,156,3fd66200f964a52042e81ee3,181_52,0.5,,,,,,,,
82,157,4cd584ca94848cfaa8dde6b1,181_52,0.5,,,,,,,,
83,158,4acfc371f964a520d2d520e3,181_52,0.5,,,,,,,,
84,162,4f67c6d5e4b0e34eb630101a,181_54,0.5,,,,,,,,
85,163,4c1290c98aedd13a88515137,181_54,0.5,,,,,,,,
86,164,4ee2b3caf9ab478e59c076b0,181_54,0.5,,,,,,,,
87,168,4f5907cce4b08e27a131e60f,181_56,0.5,,,,,,,,
88,169,4af390e7f964a520a5ee21e3,181_56,0.5,,,,,,,,
89,170,4aee3aa5f964a5201bd321e3,181_56,0.5,,,,,,,,
90,171,4a58d0acf964a520f6b71fe3,181_57,0.5,,,,,,,,
91,172,4a9bc45ef964a5202f3520e3,181_57,0.5,,,,,,,,
92,173,4aaf803ef964a520376420e3,181_57,0.5,,,,,,,,
93,180,4c042894f423a593373ed116,181_60,0.5,,,,,,,,
94,181,4c0988846071a593f91cde32,181_60,0.5,,,,,,,,
95,182,4bafaa5df964a52066153ce3,181_60,0.5,,,,,,,,
96,183,4e54305d22710ebb5a878664,181_61,0.5,,,,,,,,
97,184,4f05d6a1e3002adb76a57deb,181_61,0.5,,,,,,,,
98,185,4b992b04f964a520726635e3,181_61,0.5,,,,,,,,
99,189,4b5923ecf964a5209e7e28e3,181_63,0.5,,,,,,,,
100,190,4bba7c08cf2fc9b6cba3a102,181_63,0.5,,,,,,,,
101,191,4d960605daec224beab30c3e,181_63,0.5,,,,,,,,
102,198,4b71f6d2f964a52012672de3,964_66,0.5,,,,,,,,
103,199,4c178be559cc2d7f1fc75287,964_66,0.5,,,,,,,,
104,200,4d5895ca16146a3169b15dc1,964_66,0.5,,,,,,,,
105,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
106,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
107,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
108,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
109,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
110,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
111,207,4e899a7ff5b95970d4a7e27f,1039_69,0.5,,,,,,,,
112,208,4d9e7b18640b54812969cc2d,1039_69,0.5,,,,,,,,
113,209,4b5f0221f964a520fea129e3,1039_69,0.5,,,,,,,,
114,210,4fa86af4e4b04e4b0676ad8c,1039_70,0.5,,,,,,,,
115,211,4ee6e1970e61681b98844283,1039_70,0.5,,,,,,,,
116,212,4ac4efbff964a520a79f20e3,1039_70,0.5,,,,,,,,
117,213,4176fc00f964a520b61d1fe3,1039_71,0.5,,,,,,,,
118,214,4aaa4e0ef964a520ad5520e3,1039_71,0.5,,,,,,,,
119,215,4cf907ea3875b1f79311973c,1039_71,0.5,,,,,,,,
120,219,4ba50a3ef964a5204cd438e3,1039_73,0.5,,,,,,,,
121,220,49de2becf964a5202b601fe3,1039_73,0.5,,,,,,,,
122,221,4a01f87bf964a5201a711fe3,1039_73,0.5,,,,,,,,
123,228,3fd66200f964a5200ce91ee3,339_76,0.5,,,,,,,,
124,229,4bdad87c3904a593608d479e,339_76,0.5,,,,,,,,
125,230,4a72e5fef964a52050db1fe3,339_76,0.5,,,,,,,,
126,240,4cb943d823a4199c0e49ed89,1057_80,0.5,,,,,,,,
127,241,4f3d9498e4b0fbbbd6b25528,1057_80,0.5,,,,,,,,
128,242,4fc26f8fe4b01d45bf074757,1057_80,0.5,,,,,,,,
129,249,4e4955c0b61c6886484ccb2c,1057_83,0.5,,,,,,,,
130,250,4fcbb364e4b0871e0f1cc951,1057_83,0.5,,,,,,,,
131,251,4af23a4af964a520c2e621e3,1057_83,0.5,,,,,,,,
132,252,4ba14a5ef964a52092a937e3,1057_84,0.5,,,,,,,,
133,253,4ace6c89f964a52078d020e3,1057_84,0.5,,,,,,,,
134,254,4d75583efe1b721e9286b91f,1057_84,0.5,,,,,,,,
135,255,4ba5040cf964a520c6d038e3,1057_85,0.5,,,,,,,,
136,256,4e286ba7ae60078b2fcb1551,1057_85,0.5,,,,,,,,
137,257,4b253da7f964a520906e24e3,1057_85,0.5,,,,,,,,
138,276,4b4756c3f964a520422f26e3,982_92,0.5,,,,,,,,
139,277,4c3f6b713735be9a795b15a4,982_92,0.5,,,,,,,,
