,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,0,4bbb88fee4529521d6d054a4,181_0,0.5,,,,,,,,
1,1,4c65c855e2ee9c746794312f,181_0,0.5,,,,,,,,
2,2,4cc5fbdd306e224bd829a66c,181_0,0.5,,,,,,,,
3,9,4c44d61e429a0f478050491e,181_3,0.5,,,,,,,,
4,10,4aa68df2f964a5202a4a20e3,181_3,0.5,,,,,,,,
5,11,4aff3636f964a520ed3522e3,181_3,0.5,,,,,,,,
6,12,4b33d4c5f964a5201a2025e3,181_4,0.5,,,,,,,,
7,13,449955b7f964a52093341fe3,181_4,0.5,,,,,,,,
8,14,4bcb05dc0687ef3bcde2dccc,181_4,0.5,,,,,,,,
9,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
10,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
11,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
12,18,4c8ac04852a98cfa84992fe9,181_6,0.5,,,,,,,,
13,19,4ad8fa6ef964a520ac1621e3,181_6,0.5,,,,,,,,
14,20,4e6e3d8f18380b4aac553e9f,181_6,0.5,,,,,,,,
15,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
16,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
17,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
18,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
19,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
20,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
21,33,4de42417fa7651589f27bc0b,181_11,0.5,,,,,,,,
22,34,49ccb947f964a5208c591fe3,181_11,0.5,,,,,,,,
23,35,4a32c3f9f964a5208c9a1fe3,181_11,0.5,,,,,,,,
24,36,4e4942d07d8b91a065b2d1d1,181_12,0.5,,,,,,,,
25,37,4b89ce3cf964a520e74d32e3,181_12,0.5,,,,,,,,
26,38,4e306fbe88778782372017c1,181_12,0.5,,,,,,,,
27,42,3fd66200f964a52000e71ee3,181_14,0.5,,,,,,,,
28,43,4af8b51bf964a5204c0f22e3,181_14,0.5,,,,,,,,
29,44,4aedc59af964a520c3ce21e3,181_14,0.5,,,,,,,,
30,45,4cbca639adcd5481da8e2fa2,181_15,0.5,,,,,,,,
31,46,4be07f2798f2a5934c72c25a,181_15,0.5,,,,,,,,
32,47,4bea0d9f6295c9b6f70f8608,181_15,0.5,,,,,,,,
33,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
34,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
35,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
36,66,4a452221f964a520d8a71fe3,181_22,0.5,,,,,,,,
37,67,4c2603d9905a0f47456c6260,181_22,0.5,,,,,,,,
38,68,4cf15597899c6ea8f1f1efc1,181_22,0.5,,,,,,,,
39,72,412e7980f964a520f80c1fe3,181_24,0.5,,,,,,,,
40,73,4a70ef9cf964a520d0d81fe3,181_24,0.5,,,,,,,,
41,74,4ae8915df964a52079b021e3,181_24,0.5,,,,,,,,
42,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
43,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
44,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
45,84,4081c500f964a52081f21ee3,181_28,0.5,,,,,,,,
46,85,4bb7d95153649c74916146fb,181_28,0.5,,,,,,,,
47,86,4f2061d7e4b089ad65f8c158,181_28,0.5,,,,,,,,
48,93,4f61aa6310812ca122be0fc1,181_31,0.5,,,,,,,,
49,94,4b92e9f1f964a5208a2634e3,181_31,0.5,,,,,,,,
50,95,3fd66200f964a52028e41ee3,181_31,0.5,,,,,,,,
51,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
52,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
53,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
54,99,4a9c60eef964a520ff3620e3,181_33,0.5,,,,,,,,
55,100,50324929e4b0fdd33b1112a9,181_33,0.5,,,,,,,,
56,101,4b283971f964a520289124e3,181_33,0.5,,,,,,,,
57,102,40bbc700f964a520a2001fe3,181_34,0.5,,,,,,,,
58,103,4b609138f964a5200cee29e3,181_34,0.5,,,,,,,,
59,104,49d3d4a7f964a5201a5c1fe3,181_34,0.5,,,,,,,,
60,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
61,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
62,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
63,108,3fd66200f964a520bbe91ee3,181_36,0.5,,,,,,,,
64,109,4b2ac07af964a520ecae24e3,181_36,0.5,,,,,,,,
65,110,4ba8b4fdf964a5209ee839e3,181_36,0.5,,,,,,,,
66,111,4f665eb1e4b0cded5e3e6e7d,181_37,0.5,,,,,,,,
67,112,4e838ce193ad6c49304782dc,181_37,0.5,,,,,,,,
68,113,4d9a8aa6422ea1cd98f6e84c,181_37,0.5,,,,,,,,
69,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
70,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
71,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
72,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
73,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
74,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
75,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
76,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
77,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
78,135,4e666a5f227168062a3b81bc,181_45,0.5,,,,,,,,
79,136,4fbfe16ae4b05190680fe0b1,181_45,0.5,,,,,,,,
80,137,4a3304bcf964a520f29a1fe3,181_45,0.5,,,,,,,,
81,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
82,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
83,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
84,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
85,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
86,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
87,153,452d6886f964a5204a3b1fe3,181_51,0.5,,,,,,,,
88,154,4b0e1598f964a520c85423e3,181_51,0.5,,,,,,,,
89,155,43e46531f964a520e82e1fe3,181_51,0.5,,,,,,,,
90,171,4a58d0acf964a520f6b71fe3,181_57,0.5,,,,,,,,
91,172,4a9bc45ef964a5202f3520e3,181_57,0.5,,,,,,,,
92,173,4aaf803ef964a520376420e3,181_57,0.5,,,,,,,,
93,180,4c042894f423a593373ed116,181_60,0.5,,,,,,,,
94,181,4c0988846071a593f91cde32,181_60,0.5,,,,,,,,
95,182,4bafaa5df964a52066153ce3,181_60,0.5,,,,,,,,
96,183,4e54305d22710ebb5a878664,181_61,0.5,,,,,,,,
97,184,4f05d6a1e3002adb76a57deb,181_61,0.5,,,,,,,,
98,185,4b992b04f964a520726635e3,181_61,0.5,,,,,,,,
99,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
100,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
101,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
102,189,4b5923ecf964a5209e7e28e3,181_63,0.5,,,,,,,,
103,190,4bba7c08cf2fc9b6cba3a102,181_63,0.5,,,,,,,,
104,191,4d960605daec224beab30c3e,181_63,0.5,,,,,,,,
105,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
106,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
107,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
108,195,4b4f3d64f964a5206cfe26e3,964_65,0.5,,,,,,,,
109,196,49bed279f964a520e4541fe3,964_65,0.5,,,,,,,,
110,197,4d5f4ab6865a224b7c369d85,964_65,0.5,,,,,,,,
111,198,4b71f6d2f964a52012672de3,964_66,0.5,,,,,,,,
112,199,4c178be559cc2d7f1fc75287,964_66,0.5,,,,,,,,
113,200,4d5895ca16146a3169b15dc1,964_66,0.5,,,,,,,,
114,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
