,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,0,4bbb88fee4529521d6d054a4,181_0,0.5,,,,,,,,
1,1,4c65c855e2ee9c746794312f,181_0,0.5,,,,,,,,
2,2,4cc5fbdd306e224bd829a66c,181_0,0.5,,,,,,,,
3,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
4,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
5,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
6,6,5088ad7fe4b00b147d1d09b2,181_2,0.5,,,,,,,,
7,7,4ffa02b2e4b01d08218d7c6d,181_2,0.5,,,,,,,,
8,8,4a60baf0f964a52018c11fe3,181_2,0.5,,,,,,,,
9,9,4c44d61e429a0f478050491e,181_3,0.5,,,,,,,,
10,10,4aa68df2f964a5202a4a20e3,181_3,0.5,,,,,,,,
11,11,4aff3636f964a520ed3522e3,181_3,0.5,,,,,,,,
12,12,4b33d4c5f964a5201a2025e3,181_4,0.5,,,,,,,,
13,13,449955b7f964a52093341fe3,181_4,0.5,,,,,,,,
14,14,4bcb05dc0687ef3bcde2dccc,181_4,0.5,,,,,,,,
15,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
16,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
17,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
18,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
19,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
20,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
21,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
22,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
23,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
24,36,4e4942d07d8b91a065b2d1d1,181_12,0.5,,,,,,,,
25,37,4b89ce3cf964a520e74d32e3,181_12,0.5,,,,,,,,
26,38,4e306fbe88778782372017c1,181_12,0.5,,,,,,,,
27,42,3fd66200f964a52000e71ee3,181_14,0.5,,,,,,,,
28,43,4af8b51bf964a5204c0f22e3,181_14,0.5,,,,,,,,
29,44,4aedc59af964a520c3ce21e3,181_14,0.5,,,,,,,,
30,45,4cbca639adcd5481da8e2fa2,181_15,0.5,,,,,,,,
31,46,4be07f2798f2a5934c72c25a,181_15,0.5,,,,,,,,
32,47,4bea0d9f6295c9b6f70f8608,181_15,0.5,,,,,,,,
33,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
34,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
35,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
36,51,4dd27f5c1f6ef5f6ccd5df9c,181_17,0.5,,,,,,,,
37,52,4a7717adf964a5208ee31fe3,181_17,0.5,,,,,,,,
38,53,4e2de053a8092ca5c37048b0,181_17,0.5,,,,,,,,
39,54,4c08065b7c9ad13ab19e2c1e,181_18,0.5,,,,,,,,
40,55,4ed712f3b8f7e740d0bae0e0,181_18,0.5,,,,,,,,
41,56,4abd20f1f964a5209c8820e3,181_18,0.5,,,,,,,,
42,63,44510be3f964a520a0321fe3,181_21,0.5,,,,,,,,
43,64,4ae49e4ff964a520639c21e3,181_21,0.5,,,,,,,,
44,65,4bc535885935c9b618baa5d2,181_21,0.5,,,,,,,,
45,69,4eeb57b62c5beea6205603d8,181_23,0.5,,,,,,,,
46,70,49e79ffdf964a520e3641fe3,181_23,0.5,,,,,,,,
47,71,4c7d8ca0b53db1f757829d11,181_23,0.5,,,,,,,,
48,81,4ae6f117f964a520a6a721e3,181_27,0.5,,,,,,,,
49,82,4eddb3bc30f83fb7a09041b2,181_27,0.5,,,,,,,,
50,83,4bb52e252ea19521bd20aa2f,181_27,0.5,,,,,,,,
51,84,4081c500f964a52081f21ee3,181_28,0.5,,,,,,,,
52,85,4bb7d95153649c74916146fb,181_28,0.5,,,,,,,,
53,86,4f2061d7e4b089ad65f8c158,181_28,0.5,,,,,,,,
54,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
55,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
56,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
57,93,4f61aa6310812ca122be0fc1,181_31,0.5,,,,,,,,
58,94,4b92e9f1f964a5208a2634e3,181_31,0.5,,,,,,,,
59,95,3fd66200f964a52028e41ee3,181_31,0.5,,,,,,,,
60,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
61,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
62,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
63,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
64,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
65,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
66,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
67,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
68,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
69,126,4b85a31cf964a520296a31e3,181_42,0.5,,,,,,,,
70,127,3fd66200f964a520d8f11ee3,181_42,0.5,,,,,,,,
71,128,49d77d4df964a5202a5d1fe3,181_42,0.5,,,,,,,,
72,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
73,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
74,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
75,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
76,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
77,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
78,135,4e666a5f227168062a3b81bc,181_45,0.5,,,,,,,,
79,136,4fbfe16ae4b05190680fe0b1,181_45,0.5,,,,,,,,
80,137,4a3304bcf964a520f29a1fe3,181_45,0.5,,,,,,,,
81,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
82,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
83,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
84,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
85,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
86,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
87,153,452d6886f964a5204a3b1fe3,181_51,0.5,,,,,,,,
88,154,4b0e1598f964a520c85423e3,181_51,0.5,,,,,,,,
89,155,43e46531f964a520e82e1fe3,181_51,0.5,,,,,,,,
90,162,4f67c6d5e4b0e34eb630101a,181_54,0.5,,,,,,,,
91,163,4c1290c98aedd13a88515137,181_54,0.5,,,,,,,,
92,164,4ee2b3caf9ab478e59c076b0,181_54,0.5,,,,,,,,
93,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
94,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
95,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
96,177,4a652404f964a5205ec71fe3,181_59,0.5,,,,,,,,
97,178,4c5049b8f080a5932e9143e2,181_59,0.5,,,,,,,,
98,179,4b2d93a9f964a5201fd924e3,181_59,0.5,,,,,,,,
99,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
100,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
101,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
102,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
103,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
104,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
105,195,4b4f3d64f964a5206cfe26e3,964_65,0.5,,,,,,,,
106,196,49bed279f964a520e4541fe3,964_65,0.5,,,,,,,,
107,197,4d5f4ab6865a224b7c369d85,964_65,0.5,,,,,,,,
108,198,4b71f6d2f964a52012672de3,964_66,0.5,,,,,,,,
109,199,4c178be559cc2d7f1fc75287,964_66,0.5,,,,,,,,
110,200,4d5895ca16146a3169b15dc1,964_66,0.5,,,,,,,,
111,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
112,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
113,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
