,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,0,4bbb88fee4529521d6d054a4,181_0,0.5,,,,,,,,
1,1,4c65c855e2ee9c746794312f,181_0,0.5,,,,,,,,
2,2,4cc5fbdd306e224bd829a66c,181_0,0.5,,,,,,,,
3,6,5088ad7fe4b00b147d1d09b2,181_2,0.5,,,,,,,,
4,7,4ffa02b2e4b01d08218d7c6d,181_2,0.5,,,,,,,,
5,8,4a60baf0f964a52018c11fe3,181_2,0.5,,,,,,,,
6,12,4b33d4c5f964a5201a2025e3,181_4,0.5,,,,,,,,
7,13,449955b7f964a52093341fe3,181_4,0.5,,,,,,,,
8,14,4bcb05dc0687ef3bcde2dccc,181_4,0.5,,,,,,,,
9,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
10,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
11,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
12,39,4e677ea014952e0a12e7db30,181_13,0.5,,,,,,,,
13,40,4bc0de0674a9a593e4d8d0f6,181_13,0.5,,,,,,,,
14,41,4b7831d2f964a5205ebb2ee3,181_13,0.5,,,,,,,,
15,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
16,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
17,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
18,51,4dd27f5c1f6ef5f6ccd5df9c,181_17,0.5,,,,,,,,
19,52,4a7717adf964a5208ee31fe3,181_17,0.5,,,,,,,,
20,53,4e2de053a8092ca5c37048b0,181_17,0.5,,,,,,,,
21,54,4c08065b7c9ad13ab19e2c1e,181_18,0.5,,,,,,,,
22,55,4ed712f3b8f7e740d0bae0e0,181_18,0.5,,,,,,,,
23,56,4abd20f1f964a5209c8820e3,181_18,0.5,,,,,,,,
24,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
25,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
26,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
27,60,4bddb1eee75c0f471e39c503,181_20,0.5,,,,,,,,
28,61,4ab912baf964a520e77d20e3,181_20,0.5,,,,,,,,
29,62,4b72b08df964a520e3832de3,181_20,0.5,,,,,,,,
30,63,44510be3f964a520a0321fe3,181_21,0.5,,,,,,,,
31,64,4ae49e4ff964a520639c21e3,181_21,0.5,,,,,,,,
32,65,4bc535885935c9b618baa5d2,181_21,0.5,,,,,,,,
33,66,4a452221f964a520d8a71fe3,181_22,0.5,,,,,,,,
34,67,4c2603d9905a0f47456c6260,181_22,0.5,,,,,,,,
35,68,4cf15597899c6ea8f1f1efc1,181_22,0.5,,,,,,,,
36,81,4ae6f117f964a520a6a721e3,181_27,0.5,,,,,,,,
37,82,4eddb3bc30f83fb7a09041b2,181_27,0.5,,,,,,,,
38,83,4bb52e252ea19521bd20aa2f,181_27,0.5,,,,,,,,
39,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
40,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
41,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
42,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
43,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
44,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
45,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
46,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
47,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
48,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
49,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
50,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
51,126,4b85a31cf964a520296a31e3,181_42,0.5,,,,,,,,
52,127,3fd66200f964a520d8f11ee3,181_42,0.5,,,,,,,,
53,128,49d77d4df964a5202a5d1fe3,181_42,0.5,,,,,,,,
54,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
55,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
56,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
57,135,4e666a5f227168062a3b81bc,181_45,0.5,,,,,,,,
58,136,4fbfe16ae4b05190680fe0b1,181_45,0.5,,,,,,,,
59,137,4a3304bcf964a520f29a1fe3,181_45,0.5,,,,,,,,
60,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
61,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
62,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
63,141,4cbe5493611abfb717f5a405,181_47,0.5,,,,,,,,
64,142,4e863b32f790e3cd5056eff1,181_47,0.5,,,,,,,,
65,143,4ba8b4fdf964a5209ee839e3,181_47,0.5,,,,,,,,
66,153,452d6886f964a5204a3b1fe3,181_51,0.5,,,,,,,,
67,154,4b0e1598f964a520c85423e3,181_51,0.5,,,,,,,,
68,155,43e46531f964a520e82e1fe3,181_51,0.5,,,,,,,,
69,159,4f0ba727e4b0261c937b8781,181_53,0.5,,,,,,,,
70,160,4acfd8bef964a52069d620e3,181_53,0.5,,,,,,,,
71,161,4ad8add6f964a520a61321e3,181_53,0.5,,,,,,,,
72,165,4edca47446907c1b45463ea5,181_55,0.5,,,,,,,,
73,166,4aa5c657f964a5206d4920e3,181_55,0.5,,,,,,,,
74,167,5046a0bee4b0eecee32ad142,181_55,0.5,,,,,,,,
75,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
76,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
77,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
78,180,4c042894f423a593373ed116,181_60,0.5,,,,,,,,
79,181,4c0988846071a593f91cde32,181_60,0.5,,,,,,,,
80,182,4bafaa5df964a52066153ce3,181_60,0.5,,,,,,,,
81,183,4e54305d22710ebb5a878664,181_61,0.5,,,,,,,,
82,184,4f05d6a1e3002adb76a57deb,181_61,0.5,,,,,,,,
83,185,4b992b04f964a520726635e3,181_61,0.5,,,,,,,,
84,195,4b4f3d64f964a5206cfe26e3,964_65,0.5,,,,,,,,
85,196,49bed279f964a520e4541fe3,964_65,0.5,,,,,,,,
86,197,4d5f4ab6865a224b7c369d85,964_65,0.5,,,,,,,,
87,198,4b71f6d2f964a52012672de3,964_66,0.5,,,,,,,,
88,199,4c178be559cc2d7f1fc75287,964_66,0.5,,,,,,,,
89,200,4d5895ca16146a3169b15dc1,964_66,0.5,,,,,,,,
90,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
91,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
92,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
93,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
94,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
95,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
96,219,4ba50a3ef964a5204cd438e3,1039_73,0.5,,,,,,,,
97,220,49de2becf964a5202b601fe3,1039_73,0.5,,,,,,,,
98,221,4a01f87bf964a5201a711fe3,1039_73,0.5,,,,,,,,
99,234,4f51526fe4b002a741157c16,1057_78,0.5,,,,,,,,
100,235,4f09d863e4b0aa2dc7c9990e,1057_78,0.5,,,,,,,,
101,236,447bf8f1f964a520ec331fe3,1057_78,0.5,,,,,,,,
102,240,4cb943d823a4199c0e49ed89,1057_80,0.5,,,,,,,,
103,241,4f3d9498e4b0fbbbd6b25528,1057_80,0.5,,,,,,,,
104,242,4fc26f8fe4b01d45bf074757,1057_80,0.5,,,,,,,,
105,243,4f53b208e4b0b589396c1946,1057_81,0.5,,,,,,,,
106,244,4bbf3763006dc9b6252efc3f,1057_81,0.5,,,,,,,,
107,245,4b53b0fcf964a520ffa727e3,1057_81,0.5,,,,,,,,
108,264,4aef64e7f964a52016d821e3,982_88,0.5,,,,,,,,
109,265,4c6940de8e7c0f478815df0f,982_88,0.5,,,,,,,,
110,266,4a60c306f964a52028c11fe3,982_88,0.5,,,,,,,,
111,270,4a78c5fff964a52063e61fe3,982_90,0.5,,,,,,,,
112,271,44e39280f964a52045371fe3,982_90,0.5,,,,,,,,
113,272,4a3d29e6f964a520e6a11fe3,982_90,0.5,,,,,,,,
