,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
1,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
2,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
3,6,5088ad7fe4b00b147d1d09b2,181_2,0.5,,,,,,,,
4,7,4ffa02b2e4b01d08218d7c6d,181_2,0.5,,,,,,,,
5,8,4a60baf0f964a52018c11fe3,181_2,0.5,,,,,,,,
6,18,4c8ac04852a98cfa84992fe9,181_6,0.5,,,,,,,,
7,19,4ad8fa6ef964a520ac1621e3,181_6,0.5,,,,,,,,
8,20,4e6e3d8f18380b4aac553e9f,181_6,0.5,,,,,,,,
9,21,4a83080ff964a520e1f91fe3,181_7,0.5,,,,,,,,
10,22,4c9285e26cfea093756eb28b,181_7,0.5,,,,,,,,
11,23,4be43a08bcef2d7f9b3a02e5,181_7,0.5,,,,,,,,
12,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
13,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
14,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
15,30,4fdb31fbe4b09756c153c42f,181_10,0.5,,,,,,,,
16,31,4abbfc4af964a520ce8520e3,181_10,0.5,,,,,,,,
17,32,4a52afccf964a520e9b11fe3,181_10,0.5,,,,,,,,
18,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
19,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
20,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
21,54,4c08065b7c9ad13ab19e2c1e,181_18,0.5,,,,,,,,
22,55,4ed712f3b8f7e740d0bae0e0,181_18,0.5,,,,,,,,
23,56,4abd20f1f964a5209c8820e3,181_18,0.5,,,,,,,,
24,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
25,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
26,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
27,60,4bddb1eee75c0f471e39c503,181_20,0.5,,,,,,,,
28,61,4ab912baf964a520e77d20e3,181_20,0.5,,,,,,,,
29,62,4b72b08df964a520e3832de3,181_20,0.5,,,,,,,,
30,66,4a452221f964a520d8a71fe3,181_22,0.5,,,,,,,,
31,67,4c2603d9905a0f47456c6260,181_22,0.5,,,,,,,,
32,68,4cf15597899c6ea8f1f1efc1,181_22,0.5,,,,,,,,
33,69,4eeb57b62c5beea6205603d8,181_23,0.5,,,,,,,,
34,70,49e79ffdf964a520e3641fe3,181_23,0.5,,,,,,,,
35,71,4c7d8ca0b53db1f757829d11,181_23,0.5,,,,,,,,
36,72,412e7980f964a520f80c1fe3,181_24,0.5,,,,,,,,
37,73,4a70ef9cf964a520d0d81fe3,181_24,0.5,,,,,,,,
38,74,4ae8915df964a52079b021e3,181_24,0.5,,,,,,,,
39,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
40,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
41,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
42,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
43,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
44,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
45,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
46,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
47,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
48,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
49,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
50,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
51,99,4a9c60eef964a520ff3620e3,181_33,0.5,,,,,,,,
52,100,50324929e4b0fdd33b1112a9,181_33,0.5,,,,,,,,
53,101,4b283971f964a520289124e3,181_33,0.5,,,,,,,,
54,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
55,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
56,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
57,108,3fd66200f964a520bbe91ee3,181_36,0.5,,,,,,,,
58,109,4b2ac07af964a520ecae24e3,181_36,0.5,,,,,,,,
59,110,4ba8b4fdf964a5209ee839e3,181_36,0.5,,,,,,,,
60,111,4f665eb1e4b0cded5e3e6e7d,181_37,0.5,,,,,,,,
61,112,4e838ce193ad6c49304782dc,181_37,0.5,,,,,,,,
62,113,4d9a8aa6422ea1cd98f6e84c,181_37,0.5,,,,,,,,
63,114,477a3514f964a520214d1fe3,181_38,0.5,,,,,,,,
64,115,4f612184e4b01b3ebd898091,181_38,0.5,,,,,,,,
65,116,4b3bef0df964a520bb7e25e3,181_38,0.5,,,,,,,,
66,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
67,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
68,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
69,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
70,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
71,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
72,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
73,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
74,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
75,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
76,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
77,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
78,141,4cbe5493611abfb717f5a405,181_47,0.5,,,,,,,,
79,142,4e863b32f790e3cd5056eff1,181_47,0.5,,,,,,,,
80,143,4ba8b4fdf964a5209ee839e3,181_47,0.5,,,,,,,,
81,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
82,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
83,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
84,150,4f13f57d6d863f284d122cae,181_50,0.5,,,,,,,,
85,151,49e4a769f964a52015631fe3,181_50,0.5,,,,,,,,
86,152,4cdd4782df986ea8d785d416,181_50,0.5,,,,,,,,
87,156,3fd66200f964a52042e81ee3,181_52,0.5,,,,,,,,
88,157,4cd584ca94848cfaa8dde6b1,181_52,0.5,,,,,,,,
89,158,4acfc371f964a520d2d520e3,181_52,0.5,,,,,,,,
90,165,4edca47446907c1b45463ea5,181_55,0.5,,,,,,,,
91,166,4aa5c657f964a5206d4920e3,181_55,0.5,,,,,,,,
92,167,5046a0bee4b0eecee32ad142,181_55,0.5,,,,,,,,
93,168,4f5907cce4b08e27a131e60f,181_56,0.5,,,,,,,,
94,169,4af390e7f964a520a5ee21e3,181_56,0.5,,,,,,,,
95,170,4aee3aa5f964a5201bd321e3,181_56,0.5,,,,,,,,
96,171,4a58d0acf964a520f6b71fe3,181_57,0.5,,,,,,,,
97,172,4a9bc45ef964a5202f3520e3,181_57,0.5,,,,,,,,
98,173,4aaf803ef964a520376420e3,181_57,0.5,,,,,,,,
99,177,4a652404f964a5205ec71fe3,181_59,0.5,,,,,,,,
100,178,4c5049b8f080a5932e9143e2,181_59,0.5,,,,,,,,
101,179,4b2d93a9f964a5201fd924e3,181_59,0.5,,,,,,,,
102,180,4c042894f423a593373ed116,181_60,0.5,,,,,,,,
103,181,4c0988846071a593f91cde32,181_60,0.5,,,,,,,,
104,182,4bafaa5df964a52066153ce3,181_60,0.5,,,,,,,,
105,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
106,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
107,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
108,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
109,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
110,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
111,228,3fd66200f964a5200ce91ee3,339_76,0.5,,,,,,,,
112,229,4bdad87c3904a593608d479e,339_76,0.5,,,,,,,,
113,230,4a72e5fef964a52050db1fe3,339_76,0.5,,,,,,,,
114,231,4d7fb76bdd4a6ea800ff7f25,1057_77,0.5,,,,,,,,
115,232,4a676435f964a52054c91fe3,1057_77,0.5,,,,,,,,
116,233,4e63eda6b3ad629a3a9d1309,1057_77,0.5,,,,,,,,
117,240,4cb943d823a4199c0e49ed89,1057_80,0.5,,,,,,,,
118,241,4f3d9498e4b0fbbbd6b25528,1057_80,0.5,,,,,,,,
119,242,4fc26f8fe4b01d45bf074757,1057_80,0.5,,,,,,,,
120,249,4e4955c0b61c6886484ccb2c,1057_83,0.5,,,,,,,,
121,250,4fcbb364e4b0871e0f1cc951,1057_83,0.5,,,,,,,,
122,251,4af23a4af964a520c2e621e3,1057_83,0.5,,,,,,,,
123,252,4ba14a5ef964a52092a937e3,1057_84,0.5,,,,,,,,
124,253,4ace6c89f964a52078d020e3,1057_84,0.5,,,,,,,,
125,254,4d75583efe1b721e9286b91f,1057_84,0.5,,,,,,,,
126,255,4ba5040cf964a520c6d038e3,1057_85,0.5,,,,,,,,
127,256,4e286ba7ae60078b2fcb1551,1057_85,0.5,,,,,,,,
128,257,4b253da7f964a520906e24e3,1057_85,0.5,,,,,,,,
129,258,4b05f2bcf964a52063e622e3,982_86,0.5,,,,,,,,
130,259,4dfcf67a183853f2cb529325,982_86,0.5,,,,,,,,
131,260,41818800f964a520db1d1fe3,982_86,0.5,,,,,,,,
132,267,4c8bcae7c37a6dcb2c15f17a,982_89,0.5,,,,,,,,
133,268,4d9e5fb52052f04d07c8b494,982_89,0.5,,,,,,,,
134,269,4a35477cf964a520b79c1fe3,982_89,0.5,,,,,,,,
135,270,4a78c5fff964a52063e61fe3,982_90,0.5,,,,,,,,
136,271,44e39280f964a52045371fe3,982_90,0.5,,,,,,,,
137,272,4a3d29e6f964a520e6a11fe3,982_90,0.5,,,,,,,,
138,276,4b4756c3f964a520422f26e3,982_92,0.5,,,,,,,,
139,277,4c3f6b713735be9a795b15a4,982_92,0.5,,,,,,,,
