,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
1,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
2,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
3,9,4c44d61e429a0f478050491e,181_3,0.5,,,,,,,,
4,10,4aa68df2f964a5202a4a20e3,181_3,0.5,,,,,,,,
5,11,4aff3636f964a520ed3522e3,181_3,0.5,,,,,,,,
6,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
7,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
8,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
9,21,4a83080ff964a520e1f91fe3,181_7,0.5,,,,,,,,
10,22,4c9285e26cfea093756eb28b,181_7,0.5,,,,,,,,
11,23,4be43a08bcef2d7f9b3a02e5,181_7,0.5,,,,,,,,
12,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
13,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
14,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
15,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
16,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
17,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
18,30,4fdb31fbe4b09756c153c42f,181_10,0.5,,,,,,,,
19,31,4abbfc4af964a520ce8520e3,181_10,0.5,,,,,,,,
20,32,4a52afccf964a520e9b11fe3,181_10,0.5,,,,,,,,
21,33,4de42417fa7651589f27bc0b,181_11,0.5,,,,,,,,
22,34,49ccb947f964a5208c591fe3,181_11,0.5,,,,,,,,
23,35,4a32c3f9f964a5208c9a1fe3,181_11,0.5,,,,,,,,
24,39,4e677ea014952e0a12e7db30,181_13,0.5,,,,,,,,
25,40,4bc0de0674a9a593e4d8d0f6,181_13,0.5,,,,,,,,
26,41,4b7831d2f964a5205ebb2ee3,181_13,0.5,,,,,,,,
27,42,3fd66200f964a52000e71ee3,181_14,0.5,,,,,,,,
28,43,4af8b51bf964a5204c0f22e3,181_14,0.5,,,,,,,,
29,44,4aedc59af964a520c3ce21e3,181_14,0.5,,,,,,,,
30,45,4cbca639adcd5481da8e2fa2,181_15,0.5,,,,,,,,
31,46,4be07f2798f2a5934c72c25a,181_15,0.5,,,,,,,,
32,47,4bea0d9f6295c9b6f70f8608,181_15,0.5,,,,,,,,
33,51,4dd27f5c1f6ef5f6ccd5df9c,181_17,0.5,,,,,,,,
34,52,4a7717adf964a5208ee31fe3,181_17,0.5,,,,,,,,
35,53,4e2de053a8092ca5c37048b0,181_17,0.5,,,,,,,,
36,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
37,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
38,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
39,63,44510be3f964a520a0321fe3,181_21,0.5,,,,,,,,
40,64,4ae49e4ff964a520639c21e3,181_21,0.5,,,,,,,,
41,65,4bc535885935c9b618baa5d2,181_21,0.5,,,,,,,,
42,69,4eeb57b62c5beea6205603d8,181_23,0.5,,,,,,,,
43,70,49e79ffdf964a520e3641fe3,181_23,0.5,,,,,,,,
44,71,4c7d8ca0b53db1f757829d11,181_23,0.5,,,,,,,,
45,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
46,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
47,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
48,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
49,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
50,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
51,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
52,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
53,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
54,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
55,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
56,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
57,99,4a9c60eef964a520ff3620e3,181_33,0.5,,,,,,,,
58,100,50324929e4b0fdd33b1112a9,181_33,0.5,,,,,,,,
59,101,4b283971f964a520289124e3,181_33,0.5,,,,,,,,
60,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
61,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
62,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
63,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
64,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
65,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
66,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
67,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
68,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
69,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
70,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
71,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
72,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
73,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
74,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
75,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
76,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
77,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
78,135,4e666a5f227168062a3b81bc,181_45,0.5,,,,,,,,
79,136,4fbfe16ae4b05190680fe0b1,181_45,0.5,,,,,,,,
80,137,4a3304bcf964a520f29a1fe3,181_45,0.5,,,,,,,,
81,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
82,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
83,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
84,150,4f13f57d6d863f284d122cae,181_50,0.5,,,,,,,,
85,151,49e4a769f964a52015631fe3,181_50,0.5,,,,,,,,
86,152,4cdd4782df986ea8d785d416,181_50,0.5,,,,,,,,
87,153,452d6886f964a5204a3b1fe3,181_51,0.5,,,,,,,,
88,154,4b0e1598f964a520c85423e3,181_51,0.5,,,,,,,,
89,155,43e46531f964a520e82e1fe3,181_51,0.5,,,,,,,,
90,159,4f0ba727e4b0261c937b8781,181_53,0.5,,,,,,,,
91,160,4acfd8bef964a52069d620e3,181_53,0.5,,,,,,,,
92,161,4ad8add6f964a520a61321e3,181_53,0.5,,,,,,,,
93,168,4f5907cce4b08e27a131e60f,181_56,0.5,,,,,,,,
94,169,4af390e7f964a520a5ee21e3,181_56,0.5,,,,,,,,
95,170,4aee3aa5f964a5201bd321e3,181_56,0.5,,,,,,,,
96,171,4a58d0acf964a520f6b71fe3,181_57,0.5,,,,,,,,
97,172,4a9bc45ef964a5202f3520e3,181_57,0.5,,,,,,,,
98,173,4aaf803ef964a520376420e3,181_57,0.5,,,,,,,,
99,180,4c042894f423a593373ed116,181_60,0.5,,,,,,,,
100,181,4c0988846071a593f91cde32,181_60,0.5,,,,,,,,
101,182,4bafaa5df964a52066153ce3,181_60,0.5,,,,,,,,
102,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
103,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
104,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
105,189,4b5923ecf964a5209e7e28e3,181_63,0.5,,,,,,,,
106,190,4bba7c08cf2fc9b6cba3a102,181_63,0.5,,,,,,,,
107,191,4d960605daec224beab30c3e,181_63,0.5,,,,,,,,
108,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
109,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
110,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
111,195,4b4f3d64f964a5206cfe26e3,964_65,0.5,,,,,,,,
112,196,49bed279f964a520e4541fe3,964_65,0.5,,,,,,,,
113,197,4d5f4ab6865a224b7c369d85,964_65,0.5,,,,,,,,
114,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
115,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
116,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
117,207,4e899a7ff5b95970d4a7e27f,1039_69,0.5,,,,,,,,
118,208,4d9e7b18640b54812969cc2d,1039_69,0.5,,,,,,,,
119,209,4b5f0221f964a520fea129e3,1039_69,0.5,,,,,,,,
120,210,4fa86af4e4b04e4b0676ad8c,1039_70,0.5,,,,,,,,
121,211,4ee6e1970e61681b98844283,1039_70,0.5,,,,,,,,
122,212,4ac4efbff964a520a79f20e3,1039_70,0.5,,,,,,,,
123,213,4176fc00f964a520b61d1fe3,1039_71,0.5,,,,,,,,
124,214,4aaa4e0ef964a520ad5520e3,1039_71,0.5,,,,,,,,
125,215,4cf907ea3875b1f79311973c,1039_71,0.5,,,,,,,,
126,216,4c0a9f936071a593f3e4df32,1039_72,0.5,,,,,,,,
127,217,4a02d6f9f964a5206e711fe3,1039_72,0.5,,,,,,,,
128,218,4c65885618b676b006b0ab0e,1039_72,0.5,,,,,,,,
129,219,4ba50a3ef964a5204cd438e3,1039_73,0.5,,,,,,,,
130,220,49de2becf964a5202b601fe3,1039_73,0.5,,,,,,,,
131,221,4a01f87bf964a5201a711fe3,1039_73,0.5,,,,,,,,
132,225,49f3a34cf964a520cd6a1fe3,339_75,0.5,,,,,,,,
133,226,4cced0adaa25a35dcbbf220f,339_75,0.5,,,,,,,,
134,227,4d1266ff12916dcb8daad58a,339_75,0.5,,,,,,,,
135,228,3fd66200f964a5200ce91ee3,339_76,0.5,,,,,,,,
136,229,4bdad87c3904a593608d479e,339_76,0.5,,,,,,,,
137,230,4a72e5fef964a52050db1fe3,339_76,0.5,,,,,,,,
138,231,4d7fb76bdd4a6ea800ff7f25,1057_77,0.5,,,,,,,,
139,232,4a676435f964a52054c91fe3,1057_77,0.5,,,,,,,,
