,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
1,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
2,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
3,18,4c8ac04852a98cfa84992fe9,181_6,0.5,,,,,,,,
4,19,4ad8fa6ef964a520ac1621e3,181_6,0.5,,,,,,,,
5,20,4e6e3d8f18380b4aac553e9f,181_6,0.5,,,,,,,,
6,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
7,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
8,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
9,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
10,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
11,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
12,36,4e4942d07d8b91a065b2d1d1,181_12,0.5,,,,,,,,
13,37,4b89ce3cf964a520e74d32e3,181_12,0.5,,,,,,,,
14,38,4e306fbe88778782372017c1,181_12,0.5,,,,,,,,
15,51,4dd27f5c1f6ef5f6ccd5df9c,181_17,0.5,,,,,,,,
16,52,4a7717adf964a5208ee31fe3,181_17,0.5,,,,,,,,
17,53,4e2de053a8092ca5c37048b0,181_17,0.5,,,,,,,,
18,54,4c08065b7c9ad13ab19e2c1e,181_18,0.5,,,,,,,,
19,55,4ed712f3b8f7e740d0bae0e0,181_18,0.5,,,,,,,,
20,56,4abd20f1f964a5209c8820e3,181_18,0.5,,,,,,,,
21,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
22,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
23,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
24,66,4a452221f964a520d8a71fe3,181_22,0.5,,,,,,,,
25,67,4c2603d9905a0f47456c6260,181_22,0.5,,,,,,,,
26,68,4cf15597899c6ea8f1f1efc1,181_22,0.5,,,,,,,,
27,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
28,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
29,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
30,81,4ae6f117f964a520a6a721e3,181_27,0.5,,,,,,,,
31,82,4eddb3bc30f83fb7a09041b2,181_27,0.5,,,,,,,,
32,83,4bb52e252ea19521bd20aa2f,181_27,0.5,,,,,,,,
33,84,4081c500f964a52081f21ee3,181_28,0.5,,,,,,,,
34,85,4bb7d95153649c74916146fb,181_28,0.5,,,,,,,,
35,86,4f2061d7e4b089ad65f8c158,181_28,0.5,,,,,,,,
36,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
37,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
38,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
39,99,4a9c60eef964a520ff3620e3,181_33,0.5,,,,,,,,
40,100,50324929e4b0fdd33b1112a9,181_33,0.5,,,,,,,,
41,101,4b283971f964a520289124e3,181_33,0.5,,,,,,,,
42,102,40bbc700f964a520a2001fe3,181_34,0.5,,,,,,,,
43,103,4b609138f964a5200cee29e3,181_34,0.5,,,,,,,,
44,104,49d3d4a7f964a5201a5c1fe3,181_34,0.5,,,,,,,,
45,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
46,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
47,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
48,108,3fd66200f964a520bbe91ee3,181_36,0.5,,,,,,,,
49,109,4b2ac07af964a520ecae24e3,181_36,0.5,,,,,,,,
50,110,4ba8b4fdf964a5209ee839e3,181_36,0.5,,,,,,,,
51,114,477a3514f964a520214d1fe3,181_38,0.5,,,,,,,,
52,115,4f612184e4b01b3ebd898091,181_38,0.5,,,,,,,,
53,116,4b3bef0df964a520bb7e25e3,181_38,0.5,,,,,,,,
54,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
55,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
56,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
57,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
58,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
59,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
60,135,4e666a5f227168062a3b81bc,181_45,0.5,,,,,,,,
61,136,4fbfe16ae4b05190680fe0b1,181_45,0.5,,,,,,,,
62,137,4a3304bcf964a520f29a1fe3,181_45,0.5,,,,,,,,
63,141,4cbe5493611abfb717f5a405,181_47,0.5,,,,,,,,
64,142,4e863b32f790e3cd5056eff1,181_47,0.5,,,,,,,,
65,143,4ba8b4fdf964a5209ee839e3,181_47,0.5,,,,,,,,
66,153,452d6886f964a5204a3b1fe3,181_51,0.5,,,,,,,,
67,154,4b0e1598f964a520c85423e3,181_51,0.5,,,,,,,,
68,155,43e46531f964a520e82e1fe3,181_51,0.5,,,,,,,,
69,156,3fd66200f964a52042e81ee3,181_52,0.5,,,,,,,,
70,157,4cd584ca94848cfaa8dde6b1,181_52,0.5,,,,,,,,
71,158,4acfc371f964a520d2d520e3,181_52,0.5,,,,,,,,
72,159,4f0ba727e4b0261c937b8781,181_53,0.5,,,,,,,,
73,160,4acfd8bef964a52069d620e3,181_53,0.5,,,,,,,,
74,161,4ad8add6f964a520a61321e3,181_53,0.5,,,,,,,,
75,171,4a58d0acf964a520f6b71fe3,181_57,0.5,,,,,,,,
76,172,4a9bc45ef964a5202f3520e3,181_57,0.5,,,,,,,,
77,173,4aaf803ef964a520376420e3,181_57,0.5,,,,,,,,
