,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,0,4bbb88fee4529521d6d054a4,181_0,0.5,,,,,,,,
1,1,4c65c855e2ee9c746794312f,181_0,0.5,,,,,,,,
2,2,4cc5fbdd306e224bd829a66c,181_0,0.5,,,,,,,,
3,9,4c44d61e429a0f478050491e,181_3,0.5,,,,,,,,
4,10,4aa68df2f964a5202a4a20e3,181_3,0.5,,,,,,,,
5,11,4aff3636f964a520ed3522e3,181_3,0.5,,,,,,,,
6,21,4a83080ff964a520e1f91fe3,181_7,0.5,,,,,,,,
7,22,4c9285e26cfea093756eb28b,181_7,0.5,,,,,,,,
8,23,4be43a08bcef2d7f9b3a02e5,181_7,0.5,,,,,,,,
9,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
10,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
11,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
12,30,4fdb31fbe4b09756c153c42f,181_10,0.5,,,,,,,,
13,31,4abbfc4af964a520ce8520e3,181_10,0.5,,,,,,,,
14,32,4a52afccf964a520e9b11fe3,181_10,0.5,,,,,,,,
15,33,4de42417fa7651589f27bc0b,181_11,0.5,,,,,,,,
16,34,49ccb947f964a5208c591fe3,181_11,0.5,,,,,,,,
17,35,4a32c3f9f964a5208c9a1fe3,181_11,0.5,,,,,,,,
18,36,4e4942d07d8b91a065b2d1d1,181_12,0.5,,,,,,,,
19,37,4b89ce3cf964a520e74d32e3,181_12,0.5,,,,,,,,
20,38,4e306fbe88778782372017c1,181_12,0.5,,,,,,,,
21,51,4dd27f5c1f6ef5f6ccd5df9c,181_17,0.5,,,,,,,,
22,52,4a7717adf964a5208ee31fe3,181_17,0.5,,,,,,,,
23,53,4e2de053a8092ca5c37048b0,181_17,0.5,,,,,,,,
24,54,4c08065b7c9ad13ab19e2c1e,181_18,0.5,,,,,,,,
25,55,4ed712f3b8f7e740d0bae0e0,181_18,0.5,,,,,,,,
26,56,4abd20f1f964a5209c8820e3,181_18,0.5,,,,,,,,
27,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
28,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
29,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
30,60,4bddb1eee75c0f471e39c503,181_20,0.5,,,,,,,,
31,61,4ab912baf964a520e77d20e3,181_20,0.5,,,,,,,,
32,62,4b72b08df964a520e3832de3,181_20,0.5,,,,,,,,
33,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
34,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
35,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
36,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
37,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
38,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
39,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
40,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
41,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
42,93,4f61aa6310812ca122be0fc1,181_31,0.5,,,,,,,,
43,94,4b92e9f1f964a5208a2634e3,181_31,0.5,,,,,,,,
44,95,3fd66200f964a52028e41ee3,181_31,0.5,,,,,,,,
45,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
46,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
47,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
48,102,40bbc700f964a520a2001fe3,181_34,0.5,,,,,,,,
49,103,4b609138f964a5200cee29e3,181_34,0.5,,,,,,,,
50,104,49d3d4a7f964a5201a5c1fe3,181_34,0.5,,,,,,,,
51,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
52,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
53,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
54,108,3fd66200f964a520bbe91ee3,181_36,0.5,,,,,,,,
55,109,4b2ac07af964a520ecae24e3,181_36,0.5,,,,,,,,
56,110,4ba8b4fdf964a5209ee839e3,181_36,0.5,,,,,,,,
57,114,477a3514f964a520214d1fe3,181_38,0.5,,,,,,,,
58,115,4f612184e4b01b3ebd898091,181_38,0.5,,,,,,,,
59,116,4b3bef0df964a520bb7e25e3,181_38,0.5,,,,,,,,
60,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
61,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
62,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
63,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
64,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
65,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
66,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
67,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
68,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
69,150,4f13f57d6d863f284d122cae,181_50,0.5,,,,,,,,
70,151,49e4a769f964a52015631fe3,181_50,0.5,,,,,,,,
71,152,4cdd4782df986ea8d785d416,181_50,0.5,,,,,,,,
72,156,3fd66200f964a52042e81ee3,181_52,0.5,,,,,,,,
73,157,4cd584ca94848cfaa8dde6b1,181_52,0.5,,,,,,,,
74,158,4acfc371f964a520d2d520e3,181_52,0.5,,,,,,,,
75,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
76,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
77,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
78,177,4a652404f964a5205ec71fe3,181_59,0.5,,,,,,,,
79,178,4c5049b8f080a5932e9143e2,181_59,0.5,,,,,,,,
80,179,4b2d93a9f964a5201fd924e3,181_59,0.5,,,,,,,,
81,183,4e54305d22710ebb5a878664,181_61,0.5,,,,,,,,
82,184,4f05d6a1e3002adb76a57deb,181_61,0.5,,,,,,,,
83,185,4b992b04f964a520726635e3,181_61,0.5,,,,,,,,
84,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
85,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
86,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
87,189,4b5923ecf964a5209e7e28e3,181_63,0.5,,,,,,,,
88,190,4bba7c08cf2fc9b6cba3a102,181_63,0.5,,,,,,,,
89,191,4d960605daec224beab30c3e,181_63,0.5,,,,,,,,
90,195,4b4f3d64f964a5206cfe26e3,964_65,0.5,,,,,,,,
91,196,49bed279f964a520e4541fe3,964_65,0.5,,,,,,,,
92,197,4d5f4ab6865a224b7c369d85,964_65,0.5,,,,,,,,
93,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
94,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
95,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
96,207,4e899a7ff5b95970d4a7e27f,1039_69,0.5,,,,,,,,
97,208,4d9e7b18640b54812969cc2d,1039_69,0.5,,,,,,,,
98,209,4b5f0221f964a520fea129e3,1039_69,0.5,,,,,,,,
99,222,4a624a38f964a520aac31fe3,339_74,0.5,,,,,,,,
100,223,4a523c9df964a5206cb11fe3,339_74,0.5,,,,,,,,
101,224,3fd66200f964a5209beb1ee3,339_74,0.5,,,,,,,,
102,231,4d7fb76bdd4a6ea800ff7f25,1057_77,0.5,,,,,,,,
103,232,4a676435f964a52054c91fe3,1057_77,0.5,,,,,,,,
104,233,4e63eda6b3ad629a3a9d1309,1057_77,0.5,,,,,,,,
105,243,4f53b208e4b0b589396c1946,1057_81,0.5,,,,,,,,
106,244,4bbf3763006dc9b6252efc3f,1057_81,0.5,,,,,,,,
107,245,4b53b0fcf964a520ffa727e3,1057_81,0.5,,,,,,,,
108,255,4ba5040cf964a520c6d038e3,1057_85,0.5,,,,,,,,
109,256,4e286ba7ae60078b2fcb1551,1057_85,0.5,,,,,,,,
110,257,4b253da7f964a520906e24e3,1057_85,0.5,,,,,,,,
111,261,4c33bc7216adc9286421c49c,982_87,0.5,,,,,,,,
112,262,4876216df964a52011511fe3,982_87,0.5,,,,,,,,
113,263,42829c80f964a5206a221fe3,982_87,0.5,,,,,,,,
