,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,0,4bbb88fee4529521d6d054a4,181_0,0.5,,,,,,,,
1,1,4c65c855e2ee9c746794312f,181_0,0.5,,,,,,,,
2,2,4cc5fbdd306e224bd829a66c,181_0,0.5,,,,,,,,
3,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
4,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
5,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
6,6,5088ad7fe4b00b147d1d09b2,181_2,0.5,,,,,,,,
7,7,4ffa02b2e4b01d08218d7c6d,181_2,0.5,,,,,,,,
8,8,4a60baf0f964a52018c11fe3,181_2,0.5,,,,,,,,
9,12,4b33d4c5f964a5201a2025e3,181_4,0.5,,,,,,,,
10,13,449955b7f964a52093341fe3,181_4,0.5,,,,,,,,
11,14,4bcb05dc0687ef3bcde2dccc,181_4,0.5,,,,,,,,
12,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
13,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
14,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
15,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
16,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
17,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
18,30,4fdb31fbe4b09756c153c42f,181_10,0.5,,,,,,,,
19,31,4abbfc4af964a520ce8520e3,181_10,0.5,,,,,,,,
20,32,4a52afccf964a520e9b11fe3,181_10,0.5,,,,,,,,
21,33,4de42417fa7651589f27bc0b,181_11,0.5,,,,,,,,
22,34,49ccb947f964a5208c591fe3,181_11,0.5,,,,,,,,
23,35,4a32c3f9f964a5208c9a1fe3,181_11,0.5,,,,,,,,
24,36,4e4942d07d8b91a065b2d1d1,181_12,0.5,,,,,,,,
25,37,4b89ce3cf964a520e74d32e3,181_12,0.5,,,,,,,,
26,38,4e306fbe88778782372017c1,181_12,0.5,,,,,,,,
27,39,4e677ea014952e0a12e7db30,181_13,0.5,,,,,,,,
28,40,4bc0de0674a9a593e4d8d0f6,181_13,0.5,,,,,,,,
29,41,4b7831d2f964a5205ebb2ee3,181_13,0.5,,,,,,,,
30,42,3fd66200f964a52000e71ee3,181_14,0.5,,,,,,,,
31,43,4af8b51bf964a5204c0f22e3,181_14,0.5,,,,,,,,
32,44,4aedc59af964a520c3ce21e3,181_14,0.5,,,,,,,,
33,45,4cbca639adcd5481da8e2fa2,181_15,0.5,,,,,,,,
34,46,4be07f2798f2a5934c72c25a,181_15,0.5,,,,,,,,
35,47,4bea0d9f6295c9b6f70f8608,181_15,0.5,,,,,,,,
36,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
37,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
38,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
39,63,44510be3f964a520a0321fe3,181_21,0.5,,,,,,,,
40,64,4ae49e4ff964a520639c21e3,181_21,0.5,,,,,,,,
41,65,4bc535885935c9b618baa5d2,181_21,0.5,,,,,,,,
42,69,4eeb57b62c5beea6205603d8,181_23,0.5,,,,,,,,
43,70,49e79ffdf964a520e3641fe3,181_23,0.5,,,,,,,,
44,71,4c7d8ca0b53db1f757829d11,181_23,0.5,,,,,,,,
45,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
46,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
47,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
48,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
49,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
50,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
51,84,4081c500f964a52081f21ee3,181_28,0.5,,,,,,,,
52,85,4bb7d95153649c74916146fb,181_28,0.5,,,,,,,,
53,86,4f2061d7e4b089ad65f8c158,181_28,0.5,,,,,,,,
54,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
55,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
56,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
57,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
58,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
59,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
60,93,4f61aa6310812ca122be0fc1,181_31,0.5,,,,,,,,
61,94,4b92e9f1f964a5208a2634e3,181_31,0.5,,,,,,,,
62,95,3fd66200f964a52028e41ee3,181_31,0.5,,,,,,,,
63,99,4a9c60eef964a520ff3620e3,181_33,0.5,,,,,,,,
64,100,50324929e4b0fdd33b1112a9,181_33,0.5,,,,,,,,
65,101,4b283971f964a520289124e3,181_33,0.5,,,,,,,,
66,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
67,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
68,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
69,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
70,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
71,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
72,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
73,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
74,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
75,126,4b85a31cf964a520296a31e3,181_42,0.5,,,,,,,,
76,127,3fd66200f964a520d8f11ee3,181_42,0.5,,,,,,,,
77,128,49d77d4df964a5202a5d1fe3,181_42,0.5,,,,,,,,
78,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
79,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
80,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
81,135,4e666a5f227168062a3b81bc,181_45,0.5,,,,,,,,
82,136,4fbfe16ae4b05190680fe0b1,181_45,0.5,,,,,,,,
83,137,4a3304bcf964a520f29a1fe3,181_45,0.5,,,,,,,,
84,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
85,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
86,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
87,147,4b7e11c2f964a5209ce12fe3,181_49,0.5,,,,,,,,
88,148,4b8ca10bf964a520c5d832e3,181_49,0.5,,,,,,,,
89,149,40cf8d80f964a52033011fe3,181_49,0.5,,,,,,,,
90,150,4f13f57d6d863f284d122cae,181_50,0.5,,,,,,,,
91,151,49e4a769f964a52015631fe3,181_50,0.5,,,,,,,,
92,152,4cdd4782df986ea8d785d416,181_50,0.5,,,,,,,,
93,153,452d6886f964a5204a3b1fe3,181_51,0.5,,,,,,,,
94,154,4b0e1598f964a520c85423e3,181_51,0.5,,,,,,,,
95,155,43e46531f964a520e82e1fe3,181_51,0.5,,,,,,,,
96,162,4f67c6d5e4b0e34eb630101a,181_54,0.5,,,,,,,,
97,163,4c1290c98aedd13a88515137,181_54,0.5,,,,,,,,
98,164,4ee2b3caf9ab478e59c076b0,181_54,0.5,,,,,,,,
99,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
100,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
101,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
102,183,4e54305d22710ebb5a878664,181_61,0.5,,,,,,,,
103,184,4f05d6a1e3002adb76a57deb,181_61,0.5,,,,,,,,
104,185,4b992b04f964a520726635e3,181_61,0.5,,,,,,,,
105,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
106,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
107,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
108,189,4b5923ecf964a5209e7e28e3,181_63,0.5,,,,,,,,
109,190,4bba7c08cf2fc9b6cba3a102,181_63,0.5,,,,,,,,
110,191,4d960605daec224beab30c3e,181_63,0.5,,,,,,,,
111,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
112,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
113,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
114,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
