,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,0,4bbb88fee4529521d6d054a4,181_0,0.5,,,,,,,,
1,1,4c65c855e2ee9c746794312f,181_0,0.5,,,,,,,,
2,2,4cc5fbdd306e224bd829a66c,181_0,0.5,,,,,,,,
3,9,4c44d61e429a0f478050491e,181_3,0.5,,,,,,,,
4,10,4aa68df2f964a5202a4a20e3,181_3,0.5,,,,,,,,
5,11,4aff3636f964a520ed3522e3,181_3,0.5,,,,,,,,
6,12,4b33d4c5f964a5201a2025e3,181_4,0.5,,,,,,,,
7,13,449955b7f964a52093341fe3,181_4,0.5,,,,,,,,
8,14,4bcb05dc0687ef3bcde2dccc,181_4,0.5,,,,,,,,
9,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
10,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
11,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
12,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
13,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
14,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
15,36,4e4942d07d8b91a065b2d1d1,181_12,0.5,,,,,,,,
16,37,4b89ce3cf964a520e74d32e3,181_12,0.5,,,,,,,,
17,38,4e306fbe88778782372017c1,181_12,0.5,,,,,,,,
18,42,3fd66200f964a52000e71ee3,181_14,0.5,,,,,,,,
19,43,4af8b51bf964a5204c0f22e3,181_14,0.5,,,,,,,,
20,44,4aedc59af964a520c3ce21e3,181_14,0.5,,,,,,,,
21,45,4cbca639adcd5481da8e2fa2,181_15,0.5,,,,,,,,
22,46,4be07f2798f2a5934c72c25a,181_15,0.5,,,,,,,,
23,47,4bea0d9f6295c9b6f70f8608,181_15,0.5,,,,,,,,
24,66,4a452221f964a520d8a71fe3,181_22,0.5,,,,,,,,
25,67,4c2603d9905a0f47456c6260,181_22,0.5,,,,,,,,
26,68,4cf15597899c6ea8f1f1efc1,181_22,0.5,,,,,,,,
27,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
28,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
29,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
30,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
31,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
32,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
33,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
34,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
35,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
36,93,4f61aa6310812ca122be0fc1,181_31,0.5,,,,,,,,
37,94,4b92e9f1f964a5208a2634e3,181_31,0.5,,,,,,,,
38,95,3fd66200f964a52028e41ee3,181_31,0.5,,,,,,,,
39,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
40,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
41,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
42,108,3fd66200f964a520bbe91ee3,181_36,0.5,,,,,,,,
43,109,4b2ac07af964a520ecae24e3,181_36,0.5,,,,,,,,
44,110,4ba8b4fdf964a5209ee839e3,181_36,0.5,,,,,,,,
45,111,4f665eb1e4b0cded5e3e6e7d,181_37,0.5,,,,,,,,
46,112,4e838ce193ad6c49304782dc,181_37,0.5,,,,,,,,
47,113,4d9a8aa6422ea1cd98f6e84c,181_37,0.5,,,,,,,,
48,114,477a3514f964a520214d1fe3,181_38,0.5,,,,,,,,
49,115,4f612184e4b01b3ebd898091,181_38,0.5,,,,,,,,
50,116,4b3bef0df964a520bb7e25e3,181_38,0.5,,,,,,,,
51,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
52,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
53,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
54,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
55,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
56,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
57,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
58,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
59,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
60,126,4b85a31cf964a520296a31e3,181_42,0.5,,,,,,,,
61,127,3fd66200f964a520d8f11ee3,181_42,0.5,,,,,,,,
62,128,49d77d4df964a5202a5d1fe3,181_42,0.5,,,,,,,,
63,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
64,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
65,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
66,147,4b7e11c2f964a5209ce12fe3,181_49,0.5,,,,,,,,
67,148,4b8ca10bf964a520c5d832e3,181_49,0.5,,,,,,,,
68,149,40cf8d80f964a52033011fe3,181_49,0.5,,,,,,,,
69,150,4f13f57d6d863f284d122cae,181_50,0.5,,,,,,,,
70,151,49e4a769f964a52015631fe3,181_50,0.5,,,,,,,,
71,152,4cdd4782df986ea8d785d416,181_50,0.5,,,,,,,,
72,159,4f0ba727e4b0261c937b8781,181_53,0.5,,,,,,,,
73,160,4acfd8bef964a52069d620e3,181_53,0.5,,,,,,,,
74,161,4ad8add6f964a520a61321e3,181_53,0.5,,,,,,,,
75,162,4f67c6d5e4b0e34eb630101a,181_54,0.5,,,,,,,,
76,163,4c1290c98aedd13a88515137,181_54,0.5,,,,,,,,
77,164,4ee2b3caf9ab478e59c076b0,181_54,0.5,,,,,,,,
78,165,4edca47446907c1b45463ea5,181_55,0.5,,,,,,,,
79,166,4aa5c657f964a5206d4920e3,181_55,0.5,,,,,,,,
80,167,5046a0bee4b0eecee32ad142,181_55,0.5,,,,,,,,
81,183,4e54305d22710ebb5a878664,181_61,0.5,,,,,,,,
82,184,4f05d6a1e3002adb76a57deb,181_61,0.5,,,,,,,,
83,185,4b992b04f964a520726635e3,181_61,0.5,,,,,,,,
84,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
85,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
86,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
87,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
88,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
89,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
90,195,4b4f3d64f964a5206cfe26e3,964_65,0.5,,,,,,,,
91,196,49bed279f964a520e4541fe3,964_65,0.5,,,,,,,,
92,197,4d5f4ab6865a224b7c369d85,964_65,0.5,,,,,,,,
93,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
94,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
95,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
96,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
97,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
98,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
99,216,4c0a9f936071a593f3e4df32,1039_72,0.5,,,,,,,,
100,217,4a02d6f9f964a5206e711fe3,1039_72,0.5,,,,,,,,
101,218,4c65885618b676b006b0ab0e,1039_72,0.5,,,,,,,,
102,219,4ba50a3ef964a5204cd438e3,1039_73,0.5,,,,,,,,
103,220,49de2becf964a5202b601fe3,1039_73,0.5,,,,,,,,
104,221,4a01f87bf964a5201a711fe3,1039_73,0.5,,,,,,,,
105,222,4a624a38f964a520aac31fe3,339_74,0.5,,,,,,,,
106,223,4a523c9df964a5206cb11fe3,339_74,0.5,,,,,,,,
107,224,3fd66200f964a5209beb1ee3,339_74,0.5,,,,,,,,
108,225,49f3a34cf964a520cd6a1fe3,339_75,0.5,,,,,,,,
109,226,4cced0adaa25a35dcbbf220f,339_75,0.5,,,,,,,,
110,227,4d1266ff12916dcb8daad58a,339_75,0.5,,,,,,,,
111,243,4f53b208e4b0b589396c1946,1057_81,0.5,,,,,,,,
112,244,4bbf3763006dc9b6252efc3f,1057_81,0.5,,,,,,,,
113,245,4b53b0fcf964a520ffa727e3,1057_81,0.5,,,,,,,,
