,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,0,4bbb88fee4529521d6d054a4,181_0,0.5,,,,,,,,
1,1,4c65c855e2ee9c746794312f,181_0,0.5,,,,,,,,
2,2,4cc5fbdd306e224bd829a66c,181_0,0.5,,,,,,,,
3,6,5088ad7fe4b00b147d1d09b2,181_2,0.5,,,,,,,,
4,7,4ffa02b2e4b01d08218d7c6d,181_2,0.5,,,,,,,,
5,8,4a60baf0f964a52018c11fe3,181_2,0.5,,,,,,,,
6,12,4b33d4c5f964a5201a2025e3,181_4,0.5,,,,,,,,
7,13,449955b7f964a52093341fe3,181_4,0.5,,,,,,,,
8,14,4bcb05dc0687ef3bcde2dccc,181_4,0.5,,,,,,,,
9,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
10,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
11,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
12,18,4c8ac04852a98cfa84992fe9,181_6,0.5,,,,,,,,
13,19,4ad8fa6ef964a520ac1621e3,181_6,0.5,,,,,,,,
14,20,4e6e3d8f18380b4aac553e9f,181_6,0.5,,,,,,,,
15,21,4a83080ff964a520e1f91fe3,181_7,0.5,,,,,,,,
16,22,4c9285e26cfea093756eb28b,181_7,0.5,,,,,,,,
17,23,4be43a08bcef2d7f9b3a02e5,181_7,0.5,,,,,,,,
18,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
19,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
20,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
21,30,4fdb31fbe4b09756c153c42f,181_10,0.5,,,,,,,,
22,31,4abbfc4af964a520ce8520e3,181_10,0.5,,,,,,,,
23,32,4a52afccf964a520e9b11fe3,181_10,0.5,,,,,,,,
24,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
25,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
26,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
27,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
28,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
29,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
30,60,4bddb1eee75c0f471e39c503,181_20,0.5,,,,,,,,
31,61,4ab912baf964a520e77d20e3,181_20,0.5,,,,,,,,
32,62,4b72b08df964a520e3832de3,181_20,0.5,,,,,,,,
33,69,4eeb57b62c5beea6205603d8,181_23,0.5,,,,,,,,
34,70,49e79ffdf964a520e3641fe3,181_23,0.5,,,,,,,,
35,71,4c7d8ca0b53db1f757829d11,181_23,0.5,,,,,,,,
36,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
37,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
38,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
39,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
40,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
41,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
42,81,4ae6f117f964a520a6a721e3,181_27,0.5,,,,,,,,
43,82,4eddb3bc30f83fb7a09041b2,181_27,0.5,,,,,,,,
44,83,4bb52e252ea19521bd20aa2f,181_27,0.5,,,,,,,,
45,84,4081c500f964a52081f21ee3,181_28,0.5,,,,,,,,
46,85,4bb7d95153649c74916146fb,181_28,0.5,,,,,,,,
47,86,4f2061d7e4b089ad65f8c158,181_28,0.5,,,,,,,,
48,102,40bbc700f964a520a2001fe3,181_34,0.5,,,,,,,,
49,103,4b609138f964a5200cee29e3,181_34,0.5,,,,,,,,
50,104,49d3d4a7f964a5201a5c1fe3,181_34,0.5,,,,,,,,
51,114,477a3514f964a520214d1fe3,181_38,0.5,,,,,,,,
52,115,4f612184e4b01b3ebd898091,181_38,0.5,,,,,,,,
53,116,4b3bef0df964a520bb7e25e3,181_38,0.5,,,,,,,,
54,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
55,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
56,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
57,126,4b85a31cf964a520296a31e3,181_42,0.5,,,,,,,,
58,127,3fd66200f964a520d8f11ee3,181_42,0.5,,,,,,,,
59,128,49d77d4df964a5202a5d1fe3,181_42,0.5,,,,,,,,
60,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
61,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
62,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
63,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
64,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
65,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
66,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
67,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
68,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
69,141,4cbe5493611abfb717f5a405,181_47,0.5,,,,,,,,
70,142,4e863b32f790e3cd5056eff1,181_47,0.5,,,,,,,,
71,143,4ba8b4fdf964a5209ee839e3,181_47,0.5,,,,,,,,
72,150,4f13f57d6d863f284d122cae,181_50,0.5,,,,,,,,
73,151,49e4a769f964a52015631fe3,181_50,0.5,,,,,,,,
74,152,4cdd4782df986ea8d785d416,181_50,0.5,,,,,,,,
75,162,4f67c6d5e4b0e34eb630101a,181_54,0.5,,,,,,,,
76,163,4c1290c98aedd13a88515137,181_54,0.5,,,,,,,,
77,164,4ee2b3caf9ab478e59c076b0,181_54,0.5,,,,,,,,
78,168,4f5907cce4b08e27a131e60f,181_56,0.5,,,,,,,,
79,169,4af390e7f964a520a5ee21e3,181_56,0.5,,,,,,,,
80,170,4aee3aa5f964a5201bd321e3,181_56,0.5,,,,,,,,
81,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
82,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
83,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
84,177,4a652404f964a5205ec71fe3,181_59,0.5,,,,,,,,
85,178,4c5049b8f080a5932e9143e2,181_59,0.5,,,,,,,,
86,179,4b2d93a9f964a5201fd924e3,181_59,0.5,,,,,,,,
87,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
88,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
89,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
90,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
91,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
92,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
93,198,4b71f6d2f964a52012672de3,964_66,0.5,,,,,,,,
94,199,4c178be559cc2d7f1fc75287,964_66,0.5,,,,,,,,
95,200,4d5895ca16146a3169b15dc1,964_66,0.5,,,,,,,,
96,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
97,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
98,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
99,207,4e899a7ff5b95970d4a7e27f,1039_69,0.5,,,,,,,,
100,208,4d9e7b18640b54812969cc2d,1039_69,0.5,,,,,,,,
101,209,4b5f0221f964a520fea129e3,1039_69,0.5,,,,,,,,
102,210,4fa86af4e4b04e4b0676ad8c,1039_70,0.5,,,,,,,,
103,211,4ee6e1970e61681b98844283,1039_70,0.5,,,,,,,,
104,212,4ac4efbff964a520a79f20e3,1039_70,0.5,,,,,,,,
105,219,4ba50a3ef964a5204cd438e3,1039_73,0.5,,,,,,,,
106,220,49de2becf964a5202b601fe3,1039_73,0.5,,,,,,,,
107,221,4a01f87bf964a5201a711fe3,1039_73,0.5,,,,,,,,
108,225,49f3a34cf964a520cd6a1fe3,339_75,0.5,,,,,,,,
109,226,4cced0adaa25a35dcbbf220f,339_75,0.5,,,,,,,,
110,227,4d1266ff12916dcb8daad58a,339_75,0.5,,,,,,,,
111,243,4f53b208e4b0b589396c1946,1057_81,0.5,,,,,,,,
112,244,4bbf3763006dc9b6252efc3f,1057_81,0.5,,,,,,,,
113,245,4b53b0fcf964a520ffa727e3,1057_81,0.5,,,,,,,,
