,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,0,4bbb88fee4529521d6d054a4,181_0,0.5,,,,,,,,
1,1,4c65c855e2ee9c746794312f,181_0,0.5,,,,,,,,
2,2,4cc5fbdd306e224bd829a66c,181_0,0.5,,,,,,,,
3,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
4,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
5,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
6,18,4c8ac04852a98cfa84992fe9,181_6,0.5,,,,,,,,
7,19,4ad8fa6ef964a520ac1621e3,181_6,0.5,,,,,,,,
8,20,4e6e3d8f18380b4aac553e9f,181_6,0.5,,,,,,,,
9,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
10,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
11,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
12,36,4e4942d07d8b91a065b2d1d1,181_12,0.5,,,,,,,,
13,37,4b89ce3cf964a520e74d32e3,181_12,0.5,,,,,,,,
14,38,4e306fbe88778782372017c1,181_12,0.5,,,,,,,,
15,39,4e677ea014952e0a12e7db30,181_13,0.5,,,,,,,,
16,40,4bc0de0674a9a593e4d8d0f6,181_13,0.5,,,,,,,,
17,41,4b7831d2f964a5205ebb2ee3,181_13,0.5,,,,,,,,
18,42,3fd66200f964a52000e71ee3,181_14,0.5,,,,,,,,
19,43,4af8b51bf964a5204c0f22e3,181_14,0.5,,,,,,,,
20,44,4aedc59af964a520c3ce21e3,181_14,0.5,,,,,,,,
21,45,4cbca639adcd5481da8e2fa2,181_15,0.5,,,,,,,,
22,46,4be07f2798f2a5934c72c25a,181_15,0.5,,,,,,,,
23,47,4bea0d9f6295c9b6f70f8608,181_15,0.5,,,,,,,,
24,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
25,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
26,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
27,60,4bddb1eee75c0f471e39c503,181_20,0.5,,,,,,,,
28,61,4ab912baf964a520e77d20e3,181_20,0.5,,,,,,,,
29,62,4b72b08df964a520e3832de3,181_20,0.5,,,,,,,,
30,66,4a452221f964a520d8a71fe3,181_22,0.5,,,,,,,,
31,67,4c2603d9905a0f47456c6260,181_22,0.5,,,,,,,,
32,68,4cf15597899c6ea8f1f1efc1,181_22,0.5,,,,,,,,
33,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
34,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
35,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
36,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
37,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
38,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
39,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
40,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
41,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
42,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
43,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
44,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
45,102,40bbc700f964a520a2001fe3,181_34,0.5,,,,,,,,
46,103,4b609138f964a5200cee29e3,181_34,0.5,,,,,,,,
47,104,49d3d4a7f964a5201a5c1fe3,181_34,0.5,,,,,,,,
48,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
49,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
50,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
51,108,3fd66200f964a520bbe91ee3,181_36,0.5,,,,,,,,
52,109,4b2ac07af964a520ecae24e3,181_36,0.5,,,,,,,,
53,110,4ba8b4fdf964a5209ee839e3,181_36,0.5,,,,,,,,
54,111,4f665eb1e4b0cded5e3e6e7d,181_37,0.5,,,,,,,,
55,112,4e838ce193ad6c49304782dc,181_37,0.5,,,,,,,,
56,113,4d9a8aa6422ea1cd98f6e84c,181_37,0.5,,,,,,,,
57,114,477a3514f964a520214d1fe3,181_38,0.5,,,,,,,,
58,115,4f612184e4b01b3ebd898091,181_38,0.5,,,,,,,,
59,116,4b3bef0df964a520bb7e25e3,181_38,0.5,,,,,,,,
60,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
61,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
62,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
63,126,4b85a31cf964a520296a31e3,181_42,0.5,,,,,,,,
64,127,3fd66200f964a520d8f11ee3,181_42,0.5,,,,,,,,
65,128,49d77d4df964a5202a5d1fe3,181_42,0.5,,,,,,,,
66,135,4e666a5f227168062a3b81bc,181_45,0.5,,,,,,,,
67,136,4fbfe16ae4b05190680fe0b1,181_45,0.5,,,,,,,,
68,137,4a3304bcf964a520f29a1fe3,181_45,0.5,,,,,,,,
69,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
70,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
71,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
72,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
73,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
74,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
75,150,4f13f57d6d863f284d122cae,181_50,0.5,,,,,,,,
76,151,49e4a769f964a52015631fe3,181_50,0.5,,,,,,,,
77,152,4cdd4782df986ea8d785d416,181_50,0.5,,,,,,,,
78,156,3fd66200f964a52042e81ee3,181_52,0.5,,,,,,,,
79,157,4cd584ca94848cfaa8dde6b1,181_52,0.5,,,,,,,,
80,158,4acfc371f964a520d2d520e3,181_52,0.5,,,,,,,,
81,162,4f67c6d5e4b0e34eb630101a,181_54,0.5,,,,,,,,
82,163,4c1290c98aedd13a88515137,181_54,0.5,,,,,,,,
83,164,4ee2b3caf9ab478e59c076b0,181_54,0.5,,,,,,,,
84,168,4f5907cce4b08e27a131e60f,181_56,0.5,,,,,,,,
85,169,4af390e7f964a520a5ee21e3,181_56,0.5,,,,,,,,
86,170,4aee3aa5f964a5201bd321e3,181_56,0.5,,,,,,,,
87,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
88,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
89,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
90,177,4a652404f964a5205ec71fe3,181_59,0.5,,,,,,,,
91,178,4c5049b8f080a5932e9143e2,181_59,0.5,,,,,,,,
92,179,4b2d93a9f964a5201fd924e3,181_59,0.5,,,,,,,,
93,183,4e54305d22710ebb5a878664,181_61,0.5,,,,,,,,
94,184,4f05d6a1e3002adb76a57deb,181_61,0.5,,,,,,,,
95,185,4b992b04f964a520726635e3,181_61,0.5,,,,,,,,
96,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
97,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
98,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
99,189,4b5923ecf964a5209e7e28e3,181_63,0.5,,,,,,,,
100,190,4bba7c08cf2fc9b6cba3a102,181_63,0.5,,,,,,,,
101,191,4d960605daec224beab30c3e,181_63,0.5,,,,,,,,
102,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
103,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
104,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
105,195,4b4f3d64f964a5206cfe26e3,964_65,0.5,,,,,,,,
106,196,49bed279f964a520e4541fe3,964_65,0.5,,,,,,,,
107,197,4d5f4ab6865a224b7c369d85,964_65,0.5,,,,,,,,
108,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
109,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
110,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
111,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
112,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
113,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
