,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
1,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
2,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
3,21,4a83080ff964a520e1f91fe3,181_7,0.5,,,,,,,,
4,22,4c9285e26cfea093756eb28b,181_7,0.5,,,,,,,,
5,23,4be43a08bcef2d7f9b3a02e5,181_7,0.5,,,,,,,,
6,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
7,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
8,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
9,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
10,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
11,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
12,30,4fdb31fbe4b09756c153c42f,181_10,0.5,,,,,,,,
13,31,4abbfc4af964a520ce8520e3,181_10,0.5,,,,,,,,
14,32,4a52afccf964a520e9b11fe3,181_10,0.5,,,,,,,,
15,39,4e677ea014952e0a12e7db30,181_13,0.5,,,,,,,,
16,40,4bc0de0674a9a593e4d8d0f6,181_13,0.5,,,,,,,,
17,41,4b7831d2f964a5205ebb2ee3,181_13,0.5,,,,,,,,
18,42,3fd66200f964a52000e71ee3,181_14,0.5,,,,,,,,
19,43,4af8b51bf964a5204c0f22e3,181_14,0.5,,,,,,,,
20,44,4aedc59af964a520c3ce21e3,181_14,0.5,,,,,,,,
21,45,4cbca639adcd5481da8e2fa2,181_15,0.5,,,,,,,,
22,46,4be07f2798f2a5934c72c25a,181_15,0.5,,,,,,,,
23,47,4bea0d9f6295c9b6f70f8608,181_15,0.5,,,,,,,,
24,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
25,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
26,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
27,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
28,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
29,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
30,66,4a452221f964a520d8a71fe3,181_22,0.5,,,,,,,,
31,67,4c2603d9905a0f47456c6260,181_22,0.5,,,,,,,,
32,68,4cf15597899c6ea8f1f1efc1,181_22,0.5,,,,,,,,
33,69,4eeb57b62c5beea6205603d8,181_23,0.5,,,,,,,,
34,70,49e79ffdf964a520e3641fe3,181_23,0.5,,,,,,,,
35,71,4c7d8ca0b53db1f757829d11,181_23,0.5,,,,,,,,
36,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
37,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
38,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
39,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
40,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
41,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
42,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
43,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
44,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
45,93,4f61aa6310812ca122be0fc1,181_31,0.5,,,,,,,,
46,94,4b92e9f1f964a5208a2634e3,181_31,0.5,,,,,,,,
47,95,3fd66200f964a52028e41ee3,181_31,0.5,,,,,,,,
48,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
49,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
50,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
51,99,4a9c60eef964a520ff3620e3,181_33,0.5,,,,,,,,
52,100,50324929e4b0fdd33b1112a9,181_33,0.5,,,,,,,,
53,101,4b283971f964a520289124e3,181_33,0.5,,,,,,,,
54,102,40bbc700f964a520a2001fe3,181_34,0.5,,,,,,,,
55,103,4b609138f964a5200cee29e3,181_34,0.5,,,,,,,,
56,104,49d3d4a7f964a5201a5c1fe3,181_34,0.5,,,,,,,,
57,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
58,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
59,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
60,111,4f665eb1e4b0cded5e3e6e7d,181_37,0.5,,,,,,,,
61,112,4e838ce193ad6c49304782dc,181_37,0.5,,,,,,,,
62,113,4d9a8aa6422ea1cd98f6e84c,181_37,0.5,,,,,,,,
63,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
64,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
65,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
66,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
67,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
68,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
69,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
70,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
71,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
72,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
73,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
74,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
75,141,4cbe5493611abfb717f5a405,181_47,0.5,,,,,,,,
76,142,4e863b32f790e3cd5056eff1,181_47,0.5,,,,,,,,
77,143,4ba8b4fdf964a5209ee839e3,181_47,0.5,,,,,,,,
78,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
79,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
80,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
81,147,4b7e11c2f964a5209ce12fe3,181_49,0.5,,,,,,,,
82,148,4b8ca10bf964a520c5d832e3,181_49,0.5,,,,,,,,
83,149,40cf8d80f964a52033011fe3,181_49,0.5,,,,,,,,
84,150,4f13f57d6d863f284d122cae,181_50,0.5,,,,,,,,
85,151,49e4a769f964a52015631fe3,181_50,0.5,,,,,,,,
86,152,4cdd4782df986ea8d785d416,181_50,0.5,,,,,,,,
87,165,4edca47446907c1b45463ea5,181_55,0.5,,,,,,,,
88,166,4aa5c657f964a5206d4920e3,181_55,0.5,,,,,,,,
89,167,5046a0bee4b0eecee32ad142,181_55,0.5,,,,,,,,
90,168,4f5907cce4b08e27a131e60f,181_56,0.5,,,,,,,,
91,169,4af390e7f964a520a5ee21e3,181_56,0.5,,,,,,,,
92,170,4aee3aa5f964a5201bd321e3,181_56,0.5,,,,,,,,
93,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
94,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
95,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
96,177,4a652404f964a5205ec71fe3,181_59,0.5,,,,,,,,
97,178,4c5049b8f080a5932e9143e2,181_59,0.5,,,,,,,,
98,179,4b2d93a9f964a5201fd924e3,181_59,0.5,,,,,,,,
99,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
100,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
101,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
102,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
103,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
104,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
105,198,4b71f6d2f964a52012672de3,964_66,0.5,,,,,,,,
106,199,4c178be559cc2d7f1fc75287,964_66,0.5,,,,,,,,
107,200,4d5895ca16146a3169b15dc1,964_66,0.5,,,,,,,,
108,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
109,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
110,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
111,207,4e899a7ff5b95970d4a7e27f,1039_69,0.5,,,,,,,,
112,208,4d9e7b18640b54812969cc2d,1039_69,0.5,,,,,,,,
113,209,4b5f0221f964a520fea129e3,1039_69,0.5,,,,,,,,
114,213,4176fc00f964a520b61d1fe3,1039_71,0.5,,,,,,,,
115,214,4aaa4e0ef964a520ad5520e3,1039_71,0.5,,,,,,,,
116,215,4cf907ea3875b1f79311973c,1039_71,0.5,,,,,,,,
117,222,4a624a38f964a520aac31fe3,339_74,0.5,,,,,,,,
118,223,4a523c9df964a5206cb11fe3,339_74,0.5,,,,,,,,
119,224,3fd66200f964a5209beb1ee3,339_74,0.5,,,,,,,,
120,225,49f3a34cf964a520cd6a1fe3,339_75,0.5,,,,,,,,
121,226,4cced0adaa25a35dcbbf220f,339_75,0.5,,,,,,,,
122,227,4d1266ff12916dcb8daad58a,339_75,0.5,,,,,,,,
123,231,4d7fb76bdd4a6ea800ff7f25,1057_77,0.5,,,,,,,,
124,232,4a676435f964a52054c91fe3,1057_77,0.5,,,,,,,,
125,233,4e63eda6b3ad629a3a9d1309,1057_77,0.5,,,,,,,,
126,234,4f51526fe4b002a741157c16,1057_78,0.5,,,,,,,,
127,235,4f09d863e4b0aa2dc7c9990e,1057_78,0.5,,,,,,,,
128,236,447bf8f1f964a520ec331fe3,1057_78,0.5,,,,,,,,
129,237,4ae5a028f964a52022a121e3,1057_79,0.5,,,,,,,,
130,238,4b68ad82f964a52092862be3,1057_79,0.5,,,,,,,,
131,239,4aef64e7f964a52016d821e3,1057_79,0.5,,,,,,,,
132,240,4cb943d823a4199c0e49ed89,1057_80,0.5,,,,,,,,
133,241,4f3d9498e4b0fbbbd6b25528,1057_80,0.5,,,,,,,,
134,242,4fc26f8fe4b01d45bf074757,1057_80,0.5,,,,,,,,
135,267,4c8bcae7c37a6dcb2c15f17a,982_89,0.5,,,,,,,,
136,268,4d9e5fb52052f04d07c8b494,982_89,0.5,,,,,,,,
137,269,4a35477cf964a520b79c1fe3,982_89,0.5,,,,,,,,
138,276,4b4756c3f964a520422f26e3,982_92,0.5,,,,,,,,
139,277,4c3f6b713735be9a795b15a4,982_92,0.5,,,,,,,,
