,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,0,4bbb88fee4529521d6d054a4,181_0,0.5,,,,,,,,
1,1,4c65c855e2ee9c746794312f,181_0,0.5,,,,,,,,
2,2,4cc5fbdd306e224bd829a66c,181_0,0.5,,,,,,,,
3,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
4,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
5,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
6,9,4c44d61e429a0f478050491e,181_3,0.5,,,,,,,,
7,10,4aa68df2f964a5202a4a20e3,181_3,0.5,,,,,,,,
8,11,4aff3636f964a520ed3522e3,181_3,0.5,,,,,,,,
9,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
10,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
11,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
12,18,4c8ac04852a98cfa84992fe9,181_6,0.5,,,,,,,,
13,19,4ad8fa6ef964a520ac1621e3,181_6,0.5,,,,,,,,
14,20,4e6e3d8f18380b4aac553e9f,181_6,0.5,,,,,,,,
15,21,4a83080ff964a520e1f91fe3,181_7,0.5,,,,,,,,
16,22,4c9285e26cfea093756eb28b,181_7,0.5,,,,,,,,
17,23,4be43a08bcef2d7f9b3a02e5,181_7,0.5,,,,,,,,
18,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
19,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
20,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
21,30,4fdb31fbe4b09756c153c42f,181_10,0.5,,,,,,,,
22,31,4abbfc4af964a520ce8520e3,181_10,0.5,,,,,,,,
23,32,4a52afccf964a520e9b11fe3,181_10,0.5,,,,,,,,
24,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
25,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
26,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
27,72,412e7980f964a520f80c1fe3,181_24,0.5,,,,,,,,
28,73,4a70ef9cf964a520d0d81fe3,181_24,0.5,,,,,,,,
29,74,4ae8915df964a52079b021e3,181_24,0.5,,,,,,,,
30,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
31,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
32,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
33,81,4ae6f117f964a520a6a721e3,181_27,0.5,,,,,,,,
34,82,4eddb3bc30f83fb7a09041b2,181_27,0.5,,,,,,,,
35,83,4bb52e252ea19521bd20aa2f,181_27,0.5,,,,,,,,
36,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
37,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
38,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
39,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
40,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
41,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
42,93,4f61aa6310812ca122be0fc1,181_31,0.5,,,,,,,,
43,94,4b92e9f1f964a5208a2634e3,181_31,0.5,,,,,,,,
44,95,3fd66200f964a52028e41ee3,181_31,0.5,,,,,,,,
45,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
46,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
47,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
48,102,40bbc700f964a520a2001fe3,181_34,0.5,,,,,,,,
49,103,4b609138f964a5200cee29e3,181_34,0.5,,,,,,,,
50,104,49d3d4a7f964a5201a5c1fe3,181_34,0.5,,,,,,,,
51,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
52,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
53,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
54,108,3fd66200f964a520bbe91ee3,181_36,0.5,,,,,,,,
55,109,4b2ac07af964a520ecae24e3,181_36,0.5,,,,,,,,
56,110,4ba8b4fdf964a5209ee839e3,181_36,0.5,,,,,,,,
57,114,477a3514f964a520214d1fe3,181_38,0.5,,,,,,,,
58,115,4f612184e4b01b3ebd898091,181_38,0.5,,,,,,,,
59,116,4b3bef0df964a520bb7e25e3,181_38,0.5,,,,,,,,
60,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
61,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
62,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
63,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
64,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
65,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
66,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
67,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
68,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
69,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
70,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
71,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
72,141,4cbe5493611abfb717f5a405,181_47,0.5,,,,,,,,
73,142,4e863b32f790e3cd5056eff1,181_47,0.5,,,,,,,,
74,143,4ba8b4fdf964a5209ee839e3,181_47,0.5,,,,,,,,
75,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
76,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
77,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
78,147,4b7e11c2f964a5209ce12fe3,181_49,0.5,,,,,,,,
79,148,4b8ca10bf964a520c5d832e3,181_49,0.5,,,,,,,,
80,149,40cf8d80f964a52033011fe3,181_49,0.5,,,,,,,,
81,150,4f13f57d6d863f284d122cae,181_50,0.5,,,,,,,,
82,151,49e4a769f964a52015631fe3,181_50,0.5,,,,,,,,
83,152,4cdd4782df986ea8d785d416,181_50,0.5,,,,,,,,
84,162,4f67c6d5e4b0e34eb630101a,181_54,0.5,,,,,,,,
85,163,4c1290c98aedd13a88515137,181_54,0.5,,,,,,,,
86,164,4ee2b3caf9ab478e59c076b0,181_54,0.5,,,,,,,,
87,165,4edca47446907c1b45463ea5,181_55,0.5,,,,,,,,
88,166,4aa5c657f964a5206d4920e3,181_55,0.5,,,,,,,,
89,167,5046a0bee4b0eecee32ad142,181_55,0.5,,,,,,,,
90,168,4f5907cce4b08e27a131e60f,181_56,0.5,,,,,,,,
91,169,4af390e7f964a520a5ee21e3,181_56,0.5,,,,,,,,
92,170,4aee3aa5f964a5201bd321e3,181_56,0.5,,,,,,,,
93,171,4a58d0acf964a520f6b71fe3,181_57,0.5,,,,,,,,
94,172,4a9bc45ef964a5202f3520e3,181_57,0.5,,,,,,,,
95,173,4aaf803ef964a520376420e3,181_57,0.5,,,,,,,,
96,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
97,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
98,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
99,183,4e54305d22710ebb5a878664,181_61,0.5,,,,,,,,
100,184,4f05d6a1e3002adb76a57deb,181_61,0.5,,,,,,,,
101,185,4b992b04f964a520726635e3,181_61,0.5,,,,,,,,
102,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
103,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
104,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
105,195,4b4f3d64f964a5206cfe26e3,964_65,0.5,,,,,,,,
106,196,49bed279f964a520e4541fe3,964_65,0.5,,,,,,,,
107,197,4d5f4ab6865a224b7c369d85,964_65,0.5,,,,,,,,
108,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
109,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
110,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
111,210,4fa86af4e4b04e4b0676ad8c,1039_70,0.5,,,,,,,,
112,211,4ee6e1970e61681b98844283,1039_70,0.5,,,,,,,,
113,212,4ac4efbff964a520a79f20e3,1039_70,0.5,,,,,,,,
