,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
1,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
2,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
3,6,5088ad7fe4b00b147d1d09b2,181_2,0.5,,,,,,,,
4,7,4ffa02b2e4b01d08218d7c6d,181_2,0.5,,,,,,,,
5,8,4a60baf0f964a52018c11fe3,181_2,0.5,,,,,,,,
6,9,4c44d61e429a0f478050491e,181_3,0.5,,,,,,,,
7,10,4aa68df2f964a5202a4a20e3,181_3,0.5,,,,,,,,
8,11,4aff3636f964a520ed3522e3,181_3,0.5,,,,,,,,
9,12,4b33d4c5f964a5201a2025e3,181_4,0.5,,,,,,,,
10,13,449955b7f964a52093341fe3,181_4,0.5,,,,,,,,
11,14,4bcb05dc0687ef3bcde2dccc,181_4,0.5,,,,,,,,
12,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
13,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
14,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
15,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
16,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
17,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
18,33,4de42417fa7651589f27bc0b,181_11,0.5,,,,,,,,
19,34,49ccb947f964a5208c591fe3,181_11,0.5,,,,,,,,
20,35,4a32c3f9f964a5208c9a1fe3,181_11,0.5,,,,,,,,
21,39,4e677ea014952e0a12e7db30,181_13,0.5,,,,,,,,
22,40,4bc0de0674a9a593e4d8d0f6,181_13,0.5,,,,,,,,
23,41,4b7831d2f964a5205ebb2ee3,181_13,0.5,,,,,,,,
24,42,3fd66200f964a52000e71ee3,181_14,0.5,,,,,,,,
25,43,4af8b51bf964a5204c0f22e3,181_14,0.5,,,,,,,,
26,44,4aedc59af964a520c3ce21e3,181_14,0.5,,,,,,,,
27,45,4cbca639adcd5481da8e2fa2,181_15,0.5,,,,,,,,
28,46,4be07f2798f2a5934c72c25a,181_15,0.5,,,,,,,,
29,47,4bea0d9f6295c9b6f70f8608,181_15,0.5,,,,,,,,
30,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
31,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
32,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
33,54,4c08065b7c9ad13ab19e2c1e,181_18,0.5,,,,,,,,
34,55,4ed712f3b8f7e740d0bae0e0,181_18,0.5,,,,,,,,
35,56,4abd20f1f964a5209c8820e3,181_18,0.5,,,,,,,,
36,57,4d44eb661b62b1f78069f8e2,181_19,0.5,,,,,,,,
37,58,4add0473f964a520836321e3,181_19,0.5,,,,,,,,
38,59,42911d00f964a520f5231fe3,181_19,0.5,,,,,,,,
39,60,4bddb1eee75c0f471e39c503,181_20,0.5,,,,,,,,
40,61,4ab912baf964a520e77d20e3,181_20,0.5,,,,,,,,
41,62,4b72b08df964a520e3832de3,181_20,0.5,,,,,,,,
42,63,44510be3f964a520a0321fe3,181_21,0.5,,,,,,,,
43,64,4ae49e4ff964a520639c21e3,181_21,0.5,,,,,,,,
44,65,4bc535885935c9b618baa5d2,181_21,0.5,,,,,,,,
45,75,4a3ea31ef964a52030a31fe3,181_25,0.5,,,,,,,,
46,76,4bf804ee8d30d13a1feaff17,181_25,0.5,,,,,,,,
47,77,5085ab3fe4b0fa60ac580600,181_25,0.5,,,,,,,,
48,78,4f8cacdbe4b0af04c3918a11,181_26,0.5,,,,,,,,
49,79,4b97bb2cf964a520541235e3,181_26,0.5,,,,,,,,
50,80,4de23e57e4cd056f743ea6f3,181_26,0.5,,,,,,,,
51,84,4081c500f964a52081f21ee3,181_28,0.5,,,,,,,,
52,85,4bb7d95153649c74916146fb,181_28,0.5,,,,,,,,
53,86,4f2061d7e4b089ad65f8c158,181_28,0.5,,,,,,,,
54,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
55,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
56,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
57,102,40bbc700f964a520a2001fe3,181_34,0.5,,,,,,,,
58,103,4b609138f964a5200cee29e3,181_34,0.5,,,,,,,,
59,104,49d3d4a7f964a5201a5c1fe3,181_34,0.5,,,,,,,,
60,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
61,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
62,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
63,114,477a3514f964a520214d1fe3,181_38,0.5,,,,,,,,
64,115,4f612184e4b01b3ebd898091,181_38,0.5,,,,,,,,
65,116,4b3bef0df964a520bb7e25e3,181_38,0.5,,,,,,,,
66,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
67,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
68,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
69,120,4af1ae9cf964a52026e221e3,181_40,0.5,,,,,,,,
70,121,4544401ff964a520623c1fe3,181_40,0.5,,,,,,,,
71,122,4ad78220f964a520960b21e3,181_40,0.5,,,,,,,,
72,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
73,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
74,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
75,126,4b85a31cf964a520296a31e3,181_42,0.5,,,,,,,,
76,127,3fd66200f964a520d8f11ee3,181_42,0.5,,,,,,,,
77,128,49d77d4df964a5202a5d1fe3,181_42,0.5,,,,,,,,
78,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
79,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
80,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
81,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
82,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
83,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
84,135,4e666a5f227168062a3b81bc,181_45,0.5,,,,,,,,
85,136,4fbfe16ae4b05190680fe0b1,181_45,0.5,,,,,,,,
86,137,4a3304bcf964a520f29a1fe3,181_45,0.5,,,,,,,,
87,141,4cbe5493611abfb717f5a405,181_47,0.5,,,,,,,,
88,142,4e863b32f790e3cd5056eff1,181_47,0.5,,,,,,,,
89,143,4ba8b4fdf964a5209ee839e3,181_47,0.5,,,,,,,,
90,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
91,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
92,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
93,147,4b7e11c2f964a5209ce12fe3,181_49,0.5,,,,,,,,
94,148,4b8ca10bf964a520c5d832e3,181_49,0.5,,,,,,,,
95,149,40cf8d80f964a52033011fe3,181_49,0.5,,,,,,,,
96,153,452d6886f964a5204a3b1fe3,181_51,0.5,,,,,,,,
97,154,4b0e1598f964a520c85423e3,181_51,0.5,,,,,,,,
98,155,43e46531f964a520e82e1fe3,181_51,0.5,,,,,,,,
99,156,3fd66200f964a52042e81ee3,181_52,0.5,,,,,,,,
100,157,4cd584ca94848cfaa8dde6b1,181_52,0.5,,,,,,,,
101,158,4acfc371f964a520d2d520e3,181_52,0.5,,,,,,,,
102,159,4f0ba727e4b0261c937b8781,181_53,0.5,,,,,,,,
103,160,4acfd8bef964a52069d620e3,181_53,0.5,,,,,,,,
104,161,4ad8add6f964a520a61321e3,181_53,0.5,,,,,,,,
105,162,4f67c6d5e4b0e34eb630101a,181_54,0.5,,,,,,,,
106,163,4c1290c98aedd13a88515137,181_54,0.5,,,,,,,,
107,164,4ee2b3caf9ab478e59c076b0,181_54,0.5,,,,,,,,
108,174,49d675c5f964a520d15c1fe3,181_58,0.5,,,,,,,,
109,175,42f00900f964a520b9261fe3,181_58,0.5,,,,,,,,
110,176,4c726993ad69b60cdc5183b9,181_58,0.5,,,,,,,,
111,177,4a652404f964a5205ec71fe3,181_59,0.5,,,,,,,,
112,178,4c5049b8f080a5932e9143e2,181_59,0.5,,,,,,,,
113,179,4b2d93a9f964a5201fd924e3,181_59,0.5,,,,,,,,
114,183,4e54305d22710ebb5a878664,181_61,0.5,,,,,,,,
115,184,4f05d6a1e3002adb76a57deb,181_61,0.5,,,,,,,,
116,185,4b992b04f964a520726635e3,181_61,0.5,,,,,,,,
117,186,4bcc4cee3740b7132dba6365,181_62,0.5,,,,,,,,
118,187,4a3c2132f964a52022a11fe3,181_62,0.5,,,,,,,,
119,188,4acec156f964a520d3d120e3,181_62,0.5,,,,,,,,
120,189,4b5923ecf964a5209e7e28e3,181_63,0.5,,,,,,,,
121,190,4bba7c08cf2fc9b6cba3a102,181_63,0.5,,,,,,,,
122,191,4d960605daec224beab30c3e,181_63,0.5,,,,,,,,
123,192,4e34cda5c65b2313e2877d7d,181_64,0.5,,,,,,,,
124,193,4b7f1473f964a520fb1430e3,181_64,0.5,,,,,,,,
125,194,4b4259d1f964a5201fd225e3,181_64,0.5,,,,,,,,
126,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
127,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
128,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
129,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
130,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
131,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
132,207,4e899a7ff5b95970d4a7e27f,1039_69,0.5,,,,,,,,
133,208,4d9e7b18640b54812969cc2d,1039_69,0.5,,,,,,,,
134,209,4b5f0221f964a520fea129e3,1039_69,0.5,,,,,,,,
135,210,4fa86af4e4b04e4b0676ad8c,1039_70,0.5,,,,,,,,
136,211,4ee6e1970e61681b98844283,1039_70,0.5,,,,,,,,
137,212,4ac4efbff964a520a79f20e3,1039_70,0.5,,,,,,,,
138,222,4a624a38f964a520aac31fe3,339_74,0.5,,,,,,,,
139,223,4a523c9df964a5206cb11fe3,339_74,0.5,,,,,,,,
