,Unnamed: 0,POI_id,trajectory_id,norm_in_day_time,user_id,latitude,longitude,UTC_time,localtime,POI_catid,POI_catid_code,POI_catname
0,3,4b08c6faf964a5201f1223e3,181_1,0.5,,,,,,,,
1,4,4ad68321f964a5208e0721e3,181_1,0.5,,,,,,,,
2,5,49c9439bf964a5204e581fe3,181_1,0.5,,,,,,,,
3,9,4c44d61e429a0f478050491e,181_3,0.5,,,,,,,,
4,10,4aa68df2f964a5202a4a20e3,181_3,0.5,,,,,,,,
5,11,4aff3636f964a520ed3522e3,181_3,0.5,,,,,,,,
6,15,4b24227df964a520ea6124e3,181_5,0.5,,,,,,,,
7,16,4bcb54a23740b7132e426265,181_5,0.5,,,,,,,,
8,17,4a65a823f964a5208cc71fe3,181_5,0.5,,,,,,,,
9,21,4a83080ff964a520e1f91fe3,181_7,0.5,,,,,,,,
10,22,4c9285e26cfea093756eb28b,181_7,0.5,,,,,,,,
11,23,4be43a08bcef2d7f9b3a02e5,181_7,0.5,,,,,,,,
12,24,4afd6dcef964a520c52722e3,181_8,0.5,,,,,,,,
13,25,4bd1b96a77b29c7439118d82,181_8,0.5,,,,,,,,
14,26,49e4ec34f964a5206e631fe3,181_8,0.5,,,,,,,,
15,27,4d3260b2511760fc57f4e2bd,181_9,0.5,,,,,,,,
16,28,4b5668d6f964a520370f28e3,181_9,0.5,,,,,,,,
17,29,4a513b17f964a520d2b01fe3,181_9,0.5,,,,,,,,
18,33,4de42417fa7651589f27bc0b,181_11,0.5,,,,,,,,
19,34,49ccb947f964a5208c591fe3,181_11,0.5,,,,,,,,
20,35,4a32c3f9f964a5208c9a1fe3,181_11,0.5,,,,,,,,
21,48,4ab2cd94f964a520756c20e3,181_16,0.5,,,,,,,,
22,49,4c896e121dcd199c41a04c1b,181_16,0.5,,,,,,,,
23,50,4ad7a8d9f964a520640d21e3,181_16,0.5,,,,,,,,
24,69,4eeb57b62c5beea6205603d8,181_23,0.5,,,,,,,,
25,70,49e79ffdf964a520e3641fe3,181_23,0.5,,,,,,,,
26,71,4c7d8ca0b53db1f757829d11,181_23,0.5,,,,,,,,
27,84,4081c500f964a52081f21ee3,181_28,0.5,,,,,,,,
28,85,4bb7d95153649c74916146fb,181_28,0.5,,,,,,,,
29,86,4f2061d7e4b089ad65f8c158,181_28,0.5,,,,,,,,
30,87,4c40d709a48d9c74ab6c0c40,181_29,0.5,,,,,,,,
31,88,4b92dc22f964a520432234e3,181_29,0.5,,,,,,,,
32,89,4c0872116071a5936962dc32,181_29,0.5,,,,,,,,
33,90,4c7c071181bca09382ee0415,181_30,0.5,,,,,,,,
34,91,4df1b62c52b100c2d7f339d5,181_30,0.5,,,,,,,,
35,92,4c4dcfb2fb742d7f792a592d,181_30,0.5,,,,,,,,
36,93,4f61aa6310812ca122be0fc1,181_31,0.5,,,,,,,,
37,94,4b92e9f1f964a5208a2634e3,181_31,0.5,,,,,,,,
38,95,3fd66200f964a52028e41ee3,181_31,0.5,,,,,,,,
39,96,4f17bde4e4b0cae4b44d2ce7,181_32,0.5,,,,,,,,
40,97,4ae4eb45f964a5206e9f21e3,181_32,0.5,,,,,,,,
41,98,4f9c3302e4b0f1efa7ea0e56,181_32,0.5,,,,,,,,
42,105,4edd2f0102d5244e33c13b05,181_35,0.5,,,,,,,,
43,106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5,,,,,,,,
44,107,4e275a6d1f6e88a154577bf0,181_35,0.5,,,,,,,,
45,111,4f665eb1e4b0cded5e3e6e7d,181_37,0.5,,,,,,,,
46,112,4e838ce193ad6c49304782dc,181_37,0.5,,,,,,,,
47,113,4d9a8aa6422ea1cd98f6e84c,181_37,0.5,,,,,,,,
48,114,477a3514f964a520214d1fe3,181_38,0.5,,,,,,,,
49,115,4f612184e4b01b3ebd898091,181_38,0.5,,,,,,,,
50,116,4b3bef0df964a520bb7e25e3,181_38,0.5,,,,,,,,
51,117,4b2c7911f964a52044c724e3,181_39,0.5,,,,,,,,
52,118,4af1fd6ff964a520fbe421e3,181_39,0.5,,,,,,,,
53,119,4ad684abf964a520970721e3,181_39,0.5,,,,,,,,
54,123,4c4f5881eaa1be9abdf1c345,181_41,0.5,,,,,,,,
55,124,4a663f7cf964a52046c81fe3,181_41,0.5,,,,,,,,
56,125,4e3156877d8b9b256bca1e42,181_41,0.5,,,,,,,,
57,129,4b300112f964a52040f424e3,181_43,0.5,,,,,,,,
58,130,4adcf849f964a5200c6321e3,181_43,0.5,,,,,,,,
59,131,4c81086adc018cfaa883c16c,181_43,0.5,,,,,,,,
60,132,4a9fc4fbf964a520493d20e3,181_44,0.5,,,,,,,,
61,133,4cb1fa623f0676b0a417fd0c,181_44,0.5,,,,,,,,
62,134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5,,,,,,,,
63,138,4b14699bf964a520c7a223e3,181_46,0.5,,,,,,,,
64,139,4cbc63b976ad9c7435e5e7cb,181_46,0.5,,,,,,,,
65,140,4fc6d424e4b08f659ecd5278,181_46,0.5,,,,,,,,
66,144,4b0800f9f964a5202a0223e3,181_48,0.5,,,,,,,,
67,145,4b4c2b57f964a52029af26e3,181_48,0.5,,,,,,,,
68,146,3fd66200f964a52065eb1ee3,181_48,0.5,,,,,,,,
69,153,452d6886f964a5204a3b1fe3,181_51,0.5,,,,,,,,
70,154,4b0e1598f964a520c85423e3,181_51,0.5,,,,,,,,
71,155,43e46531f964a520e82e1fe3,181_51,0.5,,,,,,,,
72,159,4f0ba727e4b0261c937b8781,181_53,0.5,,,,,,,,
73,160,4acfd8bef964a52069d620e3,181_53,0.5,,,,,,,,
74,161,4ad8add6f964a520a61321e3,181_53,0.5,,,,,,,,
75,171,4a58d0acf964a520f6b71fe3,181_57,0.5,,,,,,,,
76,172,4a9bc45ef964a5202f3520e3,181_57,0.5,,,,,,,,
77,173,4aaf803ef964a520376420e3,181_57,0.5,,,,,,,,
78,177,4a652404f964a5205ec71fe3,181_59,0.5,,,,,,,,
79,178,4c5049b8f080a5932e9143e2,181_59,0.5,,,,,,,,
80,179,4b2d93a9f964a5201fd924e3,181_59,0.5,,,,,,,,
81,180,4c042894f423a593373ed116,181_60,0.5,,,,,,,,
82,181,4c0988846071a593f91cde32,181_60,0.5,,,,,,,,
83,182,4bafaa5df964a52066153ce3,181_60,0.5,,,,,,,,
84,195,4b4f3d64f964a5206cfe26e3,964_65,0.5,,,,,,,,
85,196,49bed279f964a520e4541fe3,964_65,0.5,,,,,,,,
86,197,4d5f4ab6865a224b7c369d85,964_65,0.5,,,,,,,,
87,201,502e6bb9e4b00d67ee187a29,964_67,0.5,,,,,,,,
88,202,4b5c8c80f964a520ea3529e3,964_67,0.5,,,,,,,,
89,203,48c91543f964a520e4511fe3,964_67,0.5,,,,,,,,
90,204,4c066dde1cead13a9bd4a1db,964_68,0.5,,,,,,,,
91,205,4a43bcb7f964a520bba61fe3,964_68,0.5,,,,,,,,
92,206,4f628d17e4b0ce431b69bafc,964_68,0.5,,,,,,,,
93,207,4e899a7ff5b95970d4a7e27f,1039_69,0.5,,,,,,,,
94,208,4d9e7b18640b54812969cc2d,1039_69,0.5,,,,,,,,
95,209,4b5f0221f964a520fea129e3,1039_69,0.5,,,,,,,,
96,213,4176fc00f964a520b61d1fe3,1039_71,0.5,,,,,,,,
97,214,4aaa4e0ef964a520ad5520e3,1039_71,0.5,,,,,,,,
98,215,4cf907ea3875b1f79311973c,1039_71,0.5,,,,,,,,
99,228,3fd66200f964a5200ce91ee3,339_76,0.5,,,,,,,,
100,229,4bdad87c3904a593608d479e,339_76,0.5,,,,,,,,
101,230,4a72e5fef964a52050db1fe3,339_76,0.5,,,,,,,,
102,234,4f51526fe4b002a741157c16,1057_78,0.5,,,,,,,,
103,235,4f09d863e4b0aa2dc7c9990e,1057_78,0.5,,,,,,,,
104,236,447bf8f1f964a520ec331fe3,1057_78,0.5,,,,,,,,
105,237,4ae5a028f964a52022a121e3,1057_79,0.5,,,,,,,,
106,238,4b68ad82f964a52092862be3,1057_79,0.5,,,,,,,,
107,239,4aef64e7f964a52016d821e3,1057_79,0.5,,,,,,,,
108,240,4cb943d823a4199c0e49ed89,1057_80,0.5,,,,,,,,
109,241,4f3d9498e4b0fbbbd6b25528,1057_80,0.5,,,,,,,,
110,242,4fc26f8fe4b01d45bf074757,1057_80,0.5,,,,,,,,
111,243,4f53b208e4b0b589396c1946,1057_81,0.5,,,,,,,,
112,244,4bbf3763006dc9b6252efc3f,1057_81,0.5,,,,,,,,
113,245,4b53b0fcf964a520ffa727e3,1057_81,0.5,,,,,,,,
114,249,4e4955c0b61c6886484ccb2c,1057_83,0.5,,,,,,,,
115,250,4fcbb364e4b0871e0f1cc951,1057_83,0.5,,,,,,,,
116,251,4af23a4af964a520c2e621e3,1057_83,0.5,,,,,,,,
117,252,4ba14a5ef964a52092a937e3,1057_84,0.5,,,,,,,,
118,253,4ace6c89f964a52078d020e3,1057_84,0.5,,,,,,,,
119,254,4d75583efe1b721e9286b91f,1057_84,0.5,,,,,,,,
120,267,4c8bcae7c37a6dcb2c15f17a,982_89,0.5,,,,,,,,
121,268,4d9e5fb52052f04d07c8b494,982_89,0.5,,,,,,,,
122,269,4a35477cf964a520b79c1fe3,982_89,0.5,,,,,,,,
123,273,4ee78af729c29fa3f6a17695,982_91,0.5,,,,,,,,
124,274,4d61b919865a224bef72ba85,982_91,0.5,,,,,,,,
125,275,49a5746cf964a5209c521fe3,982_91,0.5,,,,,,,,
126,276,4b4756c3f964a520422f26e3,982_92,0.5,,,,,,,,
127,277,4c3f6b713735be9a795b15a4,982_92,0.5,,,,,,,,
128,278,4e760aa5b61c22c638709910,982_92,0.5,,,,,,,,
129,282,4b14029ef964a520b39b23e3,982_94,0.5,,,,,,,,
130,283,3fd66200f964a520d7f11ee3,982_94,0.5,,,,,,,,
131,284,4a1afeb7f964a520b77a1fe3,982_94,0.5,,,,,,,,
132,285,4c879d1bb504a1435cd6b71c,995_95,0.5,,,,,,,,
133,286,4aca10d4f964a5205dc020e3,995_95,0.5,,,,,,,,
134,287,4e3ab921b3ade614e1275a0c,995_95,0.5,,,,,,,,
135,288,4eb811f629c212fb6d8158e5,995_96,0.5,,,,,,,,
136,289,4297b480f964a52062241fe3,995_96,0.5,,,,,,,,
137,290,46d43138f964a520634a1fe3,995_96,0.5,,,,,,,,
138,294,4cb9f7de0180721e426b9761,995_98,0.5,,,,,,,,
139,295,4a967ab2f964a520362620e3,995_98,0.5,,,,,,,,
