,POI_id,trajectory_id,norm_in_day_time
3,4b08c6faf964a5201f1223e3,181_1,0.5
4,4ad68321f964a5208e0721e3,181_1,0.5
5,49c9439bf964a5204e581fe3,181_1,0.5
9,4c44d61e429a0f478050491e,181_3,0.5
10,4aa68df2f964a5202a4a20e3,181_3,0.5
11,4aff3636f964a520ed3522e3,181_3,0.5
12,4b33d4c5f964a5201a2025e3,181_4,0.5
13,449955b7f964a52093341fe3,181_4,0.5
14,4bcb05dc0687ef3bcde2dccc,181_4,0.5
15,4b24227df964a520ea6124e3,181_5,0.5
16,4bcb54a23740b7132e426265,181_5,0.5
17,4a65a823f964a5208cc71fe3,181_5,0.5
21,4a83080ff964a520e1f91fe3,181_7,0.5
22,4c9285e26cfea093756eb28b,181_7,0.5
23,4be43a08bcef2d7f9b3a02e5,181_7,0.5
39,4e677ea014952e0a12e7db30,181_13,0.5
40,4bc0de0674a9a593e4d8d0f6,181_13,0.5
41,4b7831d2f964a5205ebb2ee3,181_13,0.5
42,3fd66200f964a52000e71ee3,181_14,0.5
43,4af8b51bf964a5204c0f22e3,181_14,0.5
44,4aedc59af964a520c3ce21e3,181_14,0.5
51,4dd27f5c1f6ef5f6ccd5df9c,181_17,0.5
52,4a7717adf964a5208ee31fe3,181_17,0.5
53,4e2de053a8092ca5c37048b0,181_17,0.5
57,4d44eb661b62b1f78069f8e2,181_19,0.5
58,4add0473f964a520836321e3,181_19,0.5
59,42911d00f964a520f5231fe3,181_19,0.5
60,4bddb1eee75c0f471e39c503,181_20,0.5
61,4ab912baf964a520e77d20e3,181_20,0.5
62,4b72b08df964a520e3832de3,181_20,0.5
69,4eeb57b62c5beea6205603d8,181_23,0.5
70,49e79ffdf964a520e3641fe3,181_23,0.5
71,4c7d8ca0b53db1f757829d11,181_23,0.5
72,412e7980f964a520f80c1fe3,181_24,0.5
73,4a70ef9cf964a520d0d81fe3,181_24,0.5
74,4ae8915df964a52079b021e3,181_24,0.5
78,4f8cacdbe4b0af04c3918a11,181_26,0.5
79,4b97bb2cf964a520541235e3,181_26,0.5
80,4de23e57e4cd056f743ea6f3,181_26,0.5
81,4ae6f117f964a520a6a721e3,181_27,0.5
82,4eddb3bc30f83fb7a09041b2,181_27,0.5
83,4bb52e252ea19521bd20aa2f,181_27,0.5
84,4081c500f964a52081f21ee3,181_28,0.5
85,4bb7d95153649c74916146fb,181_28,0.5
86,4f2061d7e4b089ad65f8c158,181_28,0.5
87,4c40d709a48d9c74ab6c0c40,181_29,0.5
88,4b92dc22f964a520432234e3,181_29,0.5
89,4c0872116071a5936962dc32,181_29,0.5
93,4f61aa6310812ca122be0fc1,181_31,0.5
94,4b92e9f1f964a5208a2634e3,181_31,0.5
95,3fd66200f964a52028e41ee3,181_31,0.5
102,40bbc700f964a520a2001fe3,181_34,0.5
103,4b609138f964a5200cee29e3,181_34,0.5
104,49d3d4a7f964a5201a5c1fe3,181_34,0.5
105,4edd2f0102d5244e33c13b05,181_35,0.5
106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5
107,4e275a6d1f6e88a154577bf0,181_35,0.5
108,3fd66200f964a520bbe91ee3,181_36,0.5
109,4b2ac07af964a520ecae24e3,181_36,0.5
110,4ba8b4fdf964a5209ee839e3,181_36,0.5
111,4f665eb1e4b0cded5e3e6e7d,181_37,0.5
112,4e838ce193ad6c49304782dc,181_37,0.5
113,4d9a8aa6422ea1cd98f6e84c,181_37,0.5
114,477a3514f964a520214d1fe3,181_38,0.5
115,4f612184e4b01b3ebd898091,181_38,0.5
116,4b3bef0df964a520bb7e25e3,181_38,0.5
117,4b2c7911f964a52044c724e3,181_39,0.5
118,4af1fd6ff964a520fbe421e3,181_39,0.5
119,4ad684abf964a520970721e3,181_39,0.5
123,4c4f5881eaa1be9abdf1c345,181_41,0.5
124,4a663f7cf964a52046c81fe3,181_41,0.5
125,4e3156877d8b9b256bca1e42,181_41,0.5
126,4b85a31cf964a520296a31e3,181_42,0.5
127,3fd66200f964a520d8f11ee3,181_42,0.5
128,49d77d4df964a5202a5d1fe3,181_42,0.5
129,4b300112f964a52040f424e3,181_43,0.5
130,4adcf849f964a5200c6321e3,181_43,0.5
131,4c81086adc018cfaa883c16c,181_43,0.5
132,4a9fc4fbf964a520493d20e3,181_44,0.5
133,4cb1fa623f0676b0a417fd0c,181_44,0.5
134,4f070dd8e4b0ad9c23b7ea01,181_44,0.5
135,4e666a5f227168062a3b81bc,181_45,0.5
136,4fbfe16ae4b05190680fe0b1,181_45,0.5
137,4a3304bcf964a520f29a1fe3,181_45,0.5
138,4b14699bf964a520c7a223e3,181_46,0.5
139,4cbc63b976ad9c7435e5e7cb,181_46,0.5
140,4fc6d424e4b08f659ecd5278,181_46,0.5
144,4b0800f9f964a5202a0223e3,181_48,0.5
145,4b4c2b57f964a52029af26e3,181_48,0.5
146,3fd66200f964a52065eb1ee3,181_48,0.5
147,4b7e11c2f964a5209ce12fe3,181_49,0.5
148,4b8ca10bf964a520c5d832e3,181_49,0.5
149,40cf8d80f964a52033011fe3,181_49,0.5
