,POI_id,trajectory_id,norm_in_day_time
3,4b08c6faf964a5201f1223e3,181_1,0.5
4,4ad68321f964a5208e0721e3,181_1,0.5
5,49c9439bf964a5204e581fe3,181_1,0.5
15,4b24227df964a520ea6124e3,181_5,0.5
16,4bcb54a23740b7132e426265,181_5,0.5
17,4a65a823f964a5208cc71fe3,181_5,0.5
24,4afd6dcef964a520c52722e3,181_8,0.5
25,4bd1b96a77b29c7439118d82,181_8,0.5
26,49e4ec34f964a5206e631fe3,181_8,0.5
27,4d3260b2511760fc57f4e2bd,181_9,0.5
28,4b5668d6f964a520370f28e3,181_9,0.5
29,4a513b17f964a520d2b01fe3,181_9,0.5
30,4fdb31fbe4b09756c153c42f,181_10,0.5
31,4abbfc4af964a520ce8520e3,181_10,0.5
32,4a52afccf964a520e9b11fe3,181_10,0.5
33,4de42417fa7651589f27bc0b,181_11,0.5
34,49ccb947f964a5208c591fe3,181_11,0.5
35,4a32c3f9f964a5208c9a1fe3,181_11,0.5
48,4ab2cd94f964a520756c20e3,181_16,0.5
49,4c896e121dcd199c41a04c1b,181_16,0.5
50,4ad7a8d9f964a520640d21e3,181_16,0.5
54,4c08065b7c9ad13ab19e2c1e,181_18,0.5
55,4ed712f3b8f7e740d0bae0e0,181_18,0.5
56,4abd20f1f964a5209c8820e3,181_18,0.5
63,44510be3f964a520a0321fe3,181_21,0.5
64,4ae49e4ff964a520639c21e3,181_21,0.5
65,4bc535885935c9b618baa5d2,181_21,0.5
72,412e7980f964a520f80c1fe3,181_24,0.5
73,4a70ef9cf964a520d0d81fe3,181_24,0.5
74,4ae8915df964a52079b021e3,181_24,0.5
78,4f8cacdbe4b0af04c3918a11,181_26,0.5
79,4b97bb2cf964a520541235e3,181_26,0.5
80,4de23e57e4cd056f743ea6f3,181_26,0.5
81,4ae6f117f964a520a6a721e3,181_27,0.5
82,4eddb3bc30f83fb7a09041b2,181_27,0.5
83,4bb52e252ea19521bd20aa2f,181_27,0.5
99,4a9c60eef964a520ff3620e3,181_33,0.5
100,50324929e4b0fdd33b1112a9,181_33,0.5
101,4b283971f964a520289124e3,181_33,0.5
102,40bbc700f964a520a2001fe3,181_34,0.5
103,4b609138f964a5200cee29e3,181_34,0.5
104,49d3d4a7f964a5201a5c1fe3,181_34,0.5
105,4edd2f0102d5244e33c13b05,181_35,0.5
106,4be37fa5b02ec9b6b6d64fc0,181_35,0.5
107,4e275a6d1f6e88a154577bf0,181_35,0.5
108,3fd66200f964a520bbe91ee3,181_36,0.5
109,4b2ac07af964a520ecae24e3,181_36,0.5
110,4ba8b4fdf964a5209ee839e3,181_36,0.5
114,477a3514f964a520214d1fe3,181_38,0.5
115,4f612184e4b01b3ebd898091,181_38,0.5
116,4b3bef0df964a520bb7e25e3,181_38,0.5
123,4c4f5881eaa1be9abdf1c345,181_41,0.5
124,4a663f7cf964a52046c81fe3,181_41,0.5
125,4e3156877d8b9b256bca1e42,181_41,0.5
126,4b85a31cf964a520296a31e3,181_42,0.5
127,3fd66200f964a520d8f11ee3,181_42,0.5
128,49d77d4df964a5202a5d1fe3,181_42,0.5
129,4b300112f964a52040f424e3,181_43,0.5
130,4adcf849f964a5200c6321e3,181_43,0.5
131,4c81086adc018cfaa883c16c,181_43,0.5
135,4e666a5f227168062a3b81bc,181_45,0.5
136,4fbfe16ae4b05190680fe0b1,181_45,0.5
137,4a3304bcf964a520f29a1fe3,181_45,0.5
144,4b0800f9f964a5202a0223e3,181_48,0.5
145,4b4c2b57f964a52029af26e3,181_48,0.5
146,3fd66200f964a52065eb1ee3,181_48,0.5
147,4b7e11c2f964a5209ce12fe3,181_49,0.5
148,4b8ca10bf964a520c5d832e3,181_49,0.5
149,40cf8d80f964a52033011fe3,181_49,0.5
150,4f13f57d6d863f284d122cae,181_50,0.5
151,49e4a769f964a52015631fe3,181_50,0.5
152,4cdd4782df986ea8d785d416,181_50,0.5
153,452d6886f964a5204a3b1fe3,181_51,0.5
154,4b0e1598f964a520c85423e3,181_51,0.5
155,43e46531f964a520e82e1fe3,181_51,0.5
156,3fd66200f964a52042e81ee3,181_52,0.5
157,4cd584ca94848cfaa8dde6b1,181_52,0.5
158,4acfc371f964a520d2d520e3,181_52,0.5
159,4f0ba727e4b0261c937b8781,181_53,0.5
160,4acfd8bef964a52069d620e3,181_53,0.5
161,4ad8add6f964a520a61321e3,181_53,0.5
168,4f5907cce4b08e27a131e60f,181_56,0.5
169,4af390e7f964a520a5ee21e3,181_56,0.5
170,4aee3aa5f964a5201bd321e3,181_56,0.5
171,4a58d0acf964a520f6b71fe3,181_57,0.5
172,4a9bc45ef964a5202f3520e3,181_57,0.5
173,4aaf803ef964a520376420e3,181_57,0.5
186,4bcc4cee3740b7132dba6365,181_62,0.5
187,4a3c2132f964a52022a11fe3,181_62,0.5
188,4acec156f964a520d3d120e3,181_62,0.5
189,4b5923ecf964a5209e7e28e3,181_63,0.5
190,4bba7c08cf2fc9b6cba3a102,181_63,0.5
191,4d960605daec224beab30c3e,181_63,0.5
192,4e34cda5c65b2313e2877d7d,181_64,0.5
